model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M3278,1e-05,5.5e-06,-0.25,-0.5,0.04,0.0054936,0.03007,2SEG,1,LIDAR,0.013506399999999998,0.16993000000000003,0.7108631578947368,0.8496500000000001,0.7802565789473684
M3279,1e-05,5.5e-06,-0.25,-0.5,0.05,0.0054788,0.03432,2SEG,1,LIDAR,0.0135212,0.16568,0.711642105263158,0.8283999999999999,0.7700210526315789
M3280,1e-05,5.5e-06,-0.25,-0.5,0.08,0.0054404,0.04531,2SEG,1,LIDAR,0.0135596,0.15469,0.7136631578947369,0.77345,0.7435565789473684
M3281,1e-05,5.5e-06,-0.25,-0.25,0.03,0.0055181,0.02246,2SEG,1,LIDAR,0.0134819,0.17754,0.7095736842105264,0.8876999999999999,0.7986368421052632
M3282,1e-05,5.5e-06,-0.25,-0.25,0.035,0.0055105,0.02462,2SEG,1,LIDAR,0.0134895,0.17538,0.7099736842105263,0.8769,0.7934368421052631
M3283,1e-05,5.5e-06,-0.25,-0.25,0.04,0.0055032,0.02665,2SEG,1,LIDAR,0.0134968,0.17335,0.7103578947368421,0.86675,0.7885539473684211
M3284,1e-05,5.5e-06,-0.25,-0.25,0.05,0.0054898,0.03043,2SEG,1,LIDAR,0.0135102,0.16957,0.7110631578947368,0.84785,0.7794565789473684
M3285,1e-05,5.5e-06,-0.25,-0.25,0.08,0.005455,0.04019,2SEG,1,LIDAR,0.013545,0.15981,0.7128947368421052,0.79905,0.7559723684210526
M3286,1e-05,5.5e-06,-0.25,0.0,0.03,0.0055233,0.02062,2SEG,1,LIDAR,0.0134767,0.17938,0.7093,0.8969,0.8031
M3287,1e-05,5.5e-06,-0.25,0.0,0.035,0.0055162,0.0226,2SEG,1,LIDAR,0.0134838,0.1774,0.7096736842105263,0.887,0.7983368421052632
M3288,1e-05,5.5e-06,-0.25,0.0,0.04,0.0055094,0.02446,2SEG,1,LIDAR,0.013490599999999998,0.17554,0.7100315789473683,0.8776999999999999,0.7938657894736841
M3289,1e-05,5.5e-06,-0.25,0.0,0.05,0.0054968,0.02793,2SEG,1,LIDAR,0.0135032,0.17207,0.7106947368421053,0.86035,0.7855223684210526
M3290,1e-05,5.5e-06,-0.25,0.0,0.08,0.0054643,0.0369,2SEG,1,LIDAR,0.0135357,0.16310000000000002,0.7124052631578948,0.8155000000000001,0.7639526315789474
M3291,1e-05,5.5e-06,-0.25,0.25,0.03,0.005527,0.01929,2SEG,1,LIDAR,0.013472999999999999,0.18071,0.7091052631578947,0.90355,0.8063276315789474
M3292,1e-05,5.5e-06,-0.25,0.25,0.035,0.0055202,0.02114,2SEG,1,LIDAR,0.0134798,0.17886000000000002,0.7094631578947369,0.8943000000000001,0.8018815789473686
M3293,1e-05,5.5e-06,-0.25,0.25,0.04,0.0055138,0.02289,2SEG,1,LIDAR,0.0134862,0.17711000000000002,0.7098,0.8855500000000001,0.797675
M3294,1e-05,5.5e-06,-0.25,0.25,0.05,0.0055019,0.02614,2SEG,1,LIDAR,0.013498099999999999,0.17386000000000001,0.7104263157894737,0.8693000000000001,0.7898631578947368
M3295,1e-05,5.5e-06,-0.25,0.25,0.08,0.0054709,0.03454,2SEG,1,LIDAR,0.013529099999999999,0.16546,0.7120578947368421,0.8272999999999999,0.769678947368421
M3296,1e-05,5.5e-06,-0.25,0.5,0.03,0.0055299,0.01827,2SEG,1,LIDAR,0.013470099999999999,0.18173,0.7089526315789473,0.90865,0.8088013157894736
M3297,1e-05,5.5e-06,-0.25,0.5,0.035,0.0055234,0.02003,2SEG,1,LIDAR,0.013476599999999998,0.17997000000000002,0.7092947368421052,0.89985,0.8045723684210526
M3298,1e-05,5.5e-06,-0.25,0.5,0.04,0.0055172,0.02168,2SEG,1,LIDAR,0.0134828,0.17832,0.7096210526315789,0.8916,0.8006105263157894
M3299,1e-05,5.5e-06,-0.25,0.5,0.05,0.0055058,0.02476,2SEG,1,LIDAR,0.0134942,0.17524,0.710221052631579,0.8762,0.7932105263157895
M3300,1e-05,5.5e-06,-0.25,0.5,0.08,0.0054761,0.03272,2SEG,1,LIDAR,0.013523899999999998,0.16728,0.7117842105263157,0.8364,0.7740921052631579
M3301,1e-05,5.5e-06,0.0,-0.5,0.03,0.0055113,0.02535,2SEG,1,LIDAR,0.0134887,0.17465,0.7099315789473684,0.87325,0.7915907894736842
M3302,1e-05,5.5e-06,0.0,-0.5,0.035,0.005503,0.02778,2SEG,1,LIDAR,0.013496999999999999,0.17222,0.7103684210526315,0.8611,0.7857342105263158
M3303,1e-05,5.5e-06,0.0,-0.5,0.04,0.0054952,0.03007,2SEG,1,LIDAR,0.013504799999999999,0.16993000000000003,0.7107789473684211,0.8496500000000001,0.7802144736842106
M3304,1e-05,5.5e-06,0.0,-0.5,0.05,0.0054806,0.03433,2SEG,1,LIDAR,0.013519399999999999,0.16567,0.7115473684210526,0.82835,0.7699486842105263
M3305,1e-05,5.5e-06,0.0,-0.5,0.08,0.0054428,0.04532,2SEG,1,LIDAR,0.013557199999999998,0.15468,0.7135368421052631,0.7734,0.7434684210526316
M3306,1e-05,5.5e-06,0.0,-0.25,0.03,0.0055195,0.02247,2SEG,1,LIDAR,0.0134805,0.17753000000000002,0.7095,0.88765,0.798575
M3307,1e-05,5.5e-06,0.0,-0.25,0.035,0.0055119,0.02462,2SEG,1,LIDAR,0.0134881,0.17538,0.7099,0.8769,0.7934
M3308,1e-05,5.5e-06,0.0,-0.25,0.04,0.0055048,0.02666,2SEG,1,LIDAR,0.013495199999999999,0.17334000000000002,0.7102736842105263,0.8667,0.7884868421052631
M3309,1e-05,5.5e-06,0.0,-0.25,0.05,0.0054916,0.03043,2SEG,1,LIDAR,0.0135084,0.16957,0.7109684210526316,0.84785,0.7794092105263157
M3310,1e-05,5.5e-06,0.0,-0.25,0.08,0.0054574,0.0402,2SEG,1,LIDAR,0.013542599999999998,0.1598,0.7127684210526315,0.7989999999999999,0.7558842105263157
M3311,1e-05,5.5e-06,0.0,0.0,0.03,0.0055247,0.02062,2SEG,1,LIDAR,0.013475299999999999,0.17938,0.7092263157894737,0.8969,0.8030631578947369
M3312,1e-05,5.5e-06,0.0,0.0,0.035,0.0055176,0.0226,2SEG,1,LIDAR,0.013482399999999999,0.1774,0.7095999999999999,0.887,0.7983
M3313,1e-05,5.5e-06,0.0,0.0,0.04,0.005511,0.02447,2SEG,1,LIDAR,0.013489,0.17553000000000002,0.7099473684210527,0.87765,0.7937986842105264
M3314,1e-05,5.5e-06,0.0,0.0,0.05,0.0054987,0.02794,2SEG,1,LIDAR,0.0135013,0.17206000000000002,0.7105947368421053,0.8603000000000001,0.7854473684210527
M3315,1e-05,5.5e-06,0.0,0.0,0.08,0.0054667,0.03691,2SEG,1,LIDAR,0.0135333,0.16309,0.712278947368421,0.81545,0.7638644736842105
M3316,1e-05,5.5e-06,0.0,0.25,0.03,0.0055284,0.01929,2SEG,1,LIDAR,0.0134716,0.18071,0.7090315789473685,0.90355,0.8062907894736842
M3317,1e-05,5.5e-06,0.0,0.25,0.035,0.0055217,0.02115,2SEG,1,LIDAR,0.013478299999999999,0.17885,0.7093842105263157,0.89425,0.8018171052631579
M3318,1e-05,5.5e-06,0.0,0.25,0.04,0.0055154,0.0229,2SEG,1,LIDAR,0.0134846,0.1771,0.7097157894736842,0.8855,0.7976078947368421
M3319,1e-05,5.5e-06,0.0,0.25,0.05,0.0055037,0.02614,2SEG,1,LIDAR,0.0134963,0.17386000000000001,0.7103315789473684,0.8693000000000001,0.7898157894736842
M3320,1e-05,5.5e-06,0.0,0.25,0.08,0.0054733,0.03454,2SEG,1,LIDAR,0.0135267,0.16546,0.7119315789473684,0.8272999999999999,0.7696157894736841
M3321,1e-05,5.5e-06,0.0,0.5,0.03,0.0055313,0.01827,2SEG,1,LIDAR,0.0134687,0.18173,0.708878947368421,0.90865,0.8087644736842106
M3322,1e-05,5.5e-06,0.0,0.5,0.035,0.0055249,0.02003,2SEG,1,LIDAR,0.0134751,0.17997000000000002,0.7092157894736842,0.89985,0.8045328947368422
M3323,1e-05,5.5e-06,0.0,0.5,0.04,0.0055188,0.02168,2SEG,1,LIDAR,0.013481199999999999,0.17832,0.7095368421052631,0.8916,0.8005684210526316
M3324,1e-05,5.5e-06,0.0,0.5,0.05,0.0055076,0.02476,2SEG,1,LIDAR,0.0134924,0.17524,0.7101263157894737,0.8762,0.7931631578947369
M3325,1e-05,5.5e-06,0.0,0.5,0.08,0.0054785,0.03272,2SEG,1,LIDAR,0.013521499999999999,0.16728,0.711657894736842,0.8364,0.774028947368421
M3326,1e-05,5.5e-06,0.25,-0.5,0.03,0.0055123,0.02535,2SEG,1,LIDAR,0.013487699999999998,0.17465,0.7098789473684209,0.87325,0.7915644736842105
M3327,1e-05,5.5e-06,0.25,-0.5,0.035,0.0055041,0.02778,2SEG,1,LIDAR,0.0134959,0.17222,0.7103105263157895,0.8611,0.7857052631578947
M3328,1e-05,5.5e-06,0.25,-0.5,0.04,0.0054963,0.03008,2SEG,1,LIDAR,0.0135037,0.16992000000000002,0.710721052631579,0.8496,0.7801605263157896
M3329,1e-05,5.5e-06,0.25,-0.5,0.05,0.0054819,0.03433,2SEG,1,LIDAR,0.0135181,0.16567,0.7114789473684211,0.82835,0.7699144736842105
M3330,1e-05,5.5e-06,0.25,-0.5,0.08,0.0054445,0.04533,2SEG,1,LIDAR,0.0135555,0.15467,0.7134473684210526,0.77335,0.7433986842105262
M3331,1e-05,5.5e-06,0.25,-0.25,0.03,0.0055204,0.02247,2SEG,1,LIDAR,0.0134796,0.17753000000000002,0.7094526315789473,0.88765,0.7985513157894737
M3332,1e-05,5.5e-06,0.25,-0.25,0.035,0.005513,0.02463,2SEG,1,LIDAR,0.013486999999999999,0.17537000000000003,0.7098421052631578,0.8768500000000001,0.793346052631579
M3333,1e-05,5.5e-06,0.25,-0.25,0.04,0.005506,0.02666,2SEG,1,LIDAR,0.013493999999999999,0.17334000000000002,0.7102105263157894,0.8667,0.7884552631578947
M3334,1e-05,5.5e-06,0.25,-0.25,0.05,0.0054929,0.03044,2SEG,1,LIDAR,0.0135071,0.16956000000000002,0.7109,0.8478,0.77935
M3335,1e-05,5.5e-06,0.25,-0.25,0.08,0.0054591,0.0402,2SEG,1,LIDAR,0.0135409,0.1598,0.7126789473684211,0.7989999999999999,0.7558394736842104
M3336,1e-05,5.5e-06,0.25,0.0,0.03,0.0055256,0.02062,2SEG,1,LIDAR,0.0134744,0.17938,0.709178947368421,0.8969,0.8030394736842106
M3337,1e-05,5.5e-06,0.25,0.0,0.035,0.0055187,0.0226,2SEG,1,LIDAR,0.0134813,0.1774,0.7095421052631579,0.887,0.7982710526315789
M3338,1e-05,5.5e-06,0.25,0.0,0.04,0.0055121,0.02447,2SEG,1,LIDAR,0.0134879,0.17553000000000002,0.7098894736842106,0.87765,0.7937697368421053
M3339,1e-05,5.5e-06,0.25,0.0,0.05,0.0055,0.02794,2SEG,1,LIDAR,0.0135,0.17206000000000002,0.7105263157894737,0.8603000000000001,0.7854131578947369
M3340,1e-05,5.5e-06,0.25,0.0,0.08,0.0054684,0.03692,2SEG,1,LIDAR,0.0135316,0.16308,0.7121894736842105,0.8154,0.7637947368421052
M3341,1e-05,5.5e-06,0.25,0.25,0.03,0.0055294,0.01929,2SEG,1,LIDAR,0.0134706,0.18071,0.708978947368421,0.90355,0.8062644736842105
M3342,1e-05,5.5e-06,0.25,0.25,0.035,0.0055228,0.02115,2SEG,1,LIDAR,0.0134772,0.17885,0.7093263157894737,0.89425,0.8017881578947368
M3343,1e-05,5.5e-06,0.25,0.25,0.04,0.0055166,0.0229,2SEG,1,LIDAR,0.0134834,0.1771,0.7096526315789473,0.8855,0.7975763157894736
M3344,1e-05,5.5e-06,0.25,0.25,0.05,0.005505,0.02615,2SEG,1,LIDAR,0.013495,0.17385,0.7102631578947368,0.86925,0.7897565789473684
M3345,1e-05,5.5e-06,0.25,0.25,0.08,0.0054751,0.03455,2SEG,1,LIDAR,0.0135249,0.16545,0.7118368421052631,0.82725,0.7695434210526315
M3346,1e-05,5.5e-06,0.25,0.5,0.03,0.0055322,0.01827,2SEG,1,LIDAR,0.013467799999999999,0.18173,0.7088315789473684,0.90865,0.8087407894736842
M3347,1e-05,5.5e-06,0.25,0.5,0.035,0.0055259,0.02003,2SEG,1,LIDAR,0.0134741,0.17997000000000002,0.7091631578947368,0.89985,0.8045065789473684
M3348,1e-05,5.5e-06,0.25,0.5,0.04,0.00552,0.02169,2SEG,1,LIDAR,0.013479999999999999,0.17831000000000002,0.7094736842105263,0.8915500000000001,0.8005118421052632
M3349,1e-05,5.5e-06,0.25,0.5,0.05,0.0055089,0.02476,2SEG,1,LIDAR,0.013491099999999999,0.17524,0.7100578947368421,0.8762,0.7931289473684211
M3350,1e-05,5.5e-06,0.25,0.5,0.08,0.0054802,0.03273,2SEG,1,LIDAR,0.013519799999999998,0.16727,0.7115684210526315,0.8363499999999999,0.7739592105263158
M3351,1e-05,5.5e-06,0.5,-0.5,0.03,0.0055131,0.02535,2SEG,1,LIDAR,0.0134869,0.17465,0.7098368421052631,0.87325,0.7915434210526315
M3352,1e-05,5.5e-06,0.5,-0.5,0.035,0.0055049,0.02779,2SEG,1,LIDAR,0.0134951,0.17221,0.7102684210526315,0.86105,0.7856592105263158
M3353,1e-05,5.5e-06,0.5,-0.5,0.04,0.0054972,0.03008,2SEG,1,LIDAR,0.013502799999999999,0.16992000000000002,0.7106736842105262,0.8496,0.7801368421052631
M3354,1e-05,5.5e-06,0.5,-0.5,0.05,0.0054829,0.03434,2SEG,1,LIDAR,0.0135171,0.16566,0.7114263157894737,0.8282999999999999,0.7698631578947368
M3355,1e-05,5.5e-06,0.5,-0.5,0.08,0.0054459,0.04534,2SEG,1,LIDAR,0.0135541,0.15466000000000002,0.7133736842105263,0.7733000000000001,0.7433368421052632
M3356,1e-05,5.5e-06,0.5,-0.25,0.03,0.0055212,0.02247,2SEG,1,LIDAR,0.013478799999999999,0.17753000000000002,0.7094105263157895,0.88765,0.7985302631578948
M3357,1e-05,5.5e-06,0.5,-0.25,0.035,0.0055138,0.02463,2SEG,1,LIDAR,0.0134862,0.17537000000000003,0.7098,0.8768500000000001,0.7933250000000001
M3358,1e-05,5.5e-06,0.5,-0.25,0.04,0.0055069,0.02666,2SEG,1,LIDAR,0.0134931,0.17334000000000002,0.7101631578947368,0.8667,0.7884315789473684
M3359,1e-05,5.5e-06,0.5,-0.25,0.05,0.0054939,0.03044,2SEG,1,LIDAR,0.0135061,0.16956000000000002,0.7108473684210527,0.8478,0.7793236842105263
M3360,1e-05,5.5e-06,0.5,-0.25,0.08,0.0054604,0.04021,2SEG,1,LIDAR,0.013539599999999999,0.15979000000000002,0.7126105263157895,0.79895,0.7557802631578947
M3361,1e-05,5.5e-06,0.5,0.0,0.03,0.0055264,0.02062,2SEG,1,LIDAR,0.013473599999999999,0.17938,0.7091368421052631,0.8969,0.8030184210526315
M3362,1e-05,5.5e-06,0.5,0.0,0.035,0.0055195,0.02261,2SEG,1,LIDAR,0.0134805,0.17739000000000002,0.7095,0.88695,0.798225
M3363,1e-05,5.5e-06,0.5,0.0,0.04,0.005513,0.02447,2SEG,1,LIDAR,0.013486999999999999,0.17553000000000002,0.7098421052631578,0.87765,0.7937460526315789
M3364,1e-05,5.5e-06,0.5,0.0,0.05,0.005501,0.02794,2SEG,1,LIDAR,0.013499,0.17206000000000002,0.7104736842105264,0.8603000000000001,0.7853868421052632
M3365,1e-05,5.5e-06,0.5,0.0,0.08,0.0054697,0.03692,2SEG,1,LIDAR,0.013530299999999999,0.16308,0.7121210526315789,0.8154,0.7637605263157894
M3366,1e-05,5.5e-06,0.5,0.25,0.03,0.0055301,0.0193,2SEG,1,LIDAR,0.0134699,0.1807,0.7089421052631579,0.9035,0.806221052631579
M3367,1e-05,5.5e-06,0.5,0.25,0.035,0.0055236,0.02115,2SEG,1,LIDAR,0.0134764,0.17885,0.7092842105263157,0.89425,0.8017671052631579
M3368,1e-05,5.5e-06,0.5,0.25,0.04,0.0055175,0.0229,2SEG,1,LIDAR,0.0134825,0.1771,0.7096052631578947,0.8855,0.7975526315789474
M3369,1e-05,5.5e-06,0.5,0.25,0.05,0.005506,0.02615,2SEG,1,LIDAR,0.013493999999999999,0.17385,0.7102105263157894,0.86925,0.7897302631578946
M3370,1e-05,5.5e-06,0.5,0.25,0.08,0.0054764,0.03456,2SEG,1,LIDAR,0.0135236,0.16544,0.7117684210526316,0.8271999999999999,0.7694842105263158
M3371,1e-05,5.5e-06,0.5,0.5,0.03,0.005533,0.01828,2SEG,1,LIDAR,0.013467,0.18172000000000002,0.7087894736842105,0.9086000000000001,0.8086947368421054
M3372,1e-05,5.5e-06,0.5,0.5,0.035,0.0055267,0.02003,2SEG,1,LIDAR,0.0134733,0.17997000000000002,0.709121052631579,0.89985,0.8044855263157895
M3373,1e-05,5.5e-06,0.5,0.5,0.04,0.0055209,0.02169,2SEG,1,LIDAR,0.0134791,0.17831000000000002,0.7094263157894738,0.8915500000000001,0.8004881578947369
M3374,1e-05,5.5e-06,0.5,0.5,0.05,0.0055099,0.02477,2SEG,1,LIDAR,0.0134901,0.17523,0.7100052631578947,0.87615,0.7930776315789474
M3375,1e-05,5.5e-06,0.5,0.5,0.08,0.0054816,0.03274,2SEG,1,LIDAR,0.0135184,0.16726000000000002,0.7114947368421053,0.8363,0.7738973684210526
M3376,1e-05,1e-05,-0.5,-0.5,0.03,0.0074094,0.03025,2SEG,1,LIDAR,0.0115906,0.16975,0.6100315789473684,0.84875,0.7293907894736842
M3377,1e-05,1e-05,-0.5,-0.5,0.035,0.0073942,0.03314,2SEG,1,LIDAR,0.0116058,0.16686,0.6108315789473684,0.8343,0.7225657894736842
M3378,1e-05,1e-05,-0.5,-0.5,0.04,0.00738,0.03587,2SEG,1,LIDAR,0.011619999999999998,0.16413,0.611578947368421,0.82065,0.7161144736842104
M3379,1e-05,1e-05,-0.5,-0.5,0.05,0.0073534,0.04092,2SEG,1,LIDAR,0.0116466,0.15908,0.6129789473684211,0.7954,0.7041894736842105
M3380,1e-05,1e-05,-0.5,-0.5,0.08,0.0072847,0.05394,2SEG,1,LIDAR,0.0117153,0.14606000000000002,0.6165947368421053,0.7303000000000001,0.6734473684210527
M3381,1e-05,1e-05,-0.5,-0.25,0.03,0.0074252,0.02682,2SEG,1,LIDAR,0.0115748,0.17318,0.6092,0.8659,0.7375499999999999
M3382,1e-05,1e-05,-0.5,-0.25,0.035,0.0074116,0.02939,2SEG,1,LIDAR,0.011588399999999999,0.17061,0.6099157894736842,0.85305,0.7314828947368421
M3383,1e-05,1e-05,-0.5,-0.25,0.04,0.0073988,0.03181,2SEG,1,LIDAR,0.011601199999999999,0.16819,0.6105894736842105,0.84095,0.7257697368421052
M3384,1e-05,1e-05,-0.5,-0.25,0.05,0.0073749,0.03629,2SEG,1,LIDAR,0.0116251,0.16371000000000002,0.6118473684210526,0.8185500000000001,0.7151986842105263
M3385,1e-05,1e-05,-0.5,-0.25,0.08,0.007313,0.04788,2SEG,1,LIDAR,0.011687,0.15212,0.6151052631578947,0.7605999999999999,0.6878526315789473
M3386,1e-05,1e-05,-0.5,0.0,0.03,0.0074354,0.02462,2SEG,1,LIDAR,0.0115646,0.17538,0.6086631578947368,0.8769,0.7427815789473684
M3387,1e-05,1e-05,-0.5,0.0,0.035,0.0074227,0.02698,2SEG,1,LIDAR,0.011577299999999999,0.17302,0.6093315789473683,0.8651,0.7372157894736842
M3388,1e-05,1e-05,-0.5,0.0,0.04,0.0074108,0.02921,2SEG,1,LIDAR,0.0115892,0.17079,0.609957894736842,0.85395,0.731953947368421
M3389,1e-05,1e-05,-0.5,0.0,0.05,0.0073886,0.03333,2SEG,1,LIDAR,0.0116114,0.16667,0.6111263157894736,0.83335,0.7222381578947368
M3390,1e-05,1e-05,-0.5,0.0,0.08,0.0073312,0.04398,2SEG,1,LIDAR,0.0116688,0.15602000000000002,0.6141473684210527,0.7801,0.6971236842105264
M3391,1e-05,1e-05,-0.5,0.25,0.03,0.0074419,0.02304,2SEG,1,LIDAR,0.011558099999999998,0.17696,0.6083210526315789,0.8848,0.7465605263157895
M3392,1e-05,1e-05,-0.5,0.25,0.035,0.0074307,0.02525,2SEG,1,LIDAR,0.0115693,0.17475000000000002,0.6089105263157895,0.87375,0.7413302631578947
M3393,1e-05,1e-05,-0.5,0.25,0.04,0.0074194,0.02733,2SEG,1,LIDAR,0.0115806,0.17267000000000002,0.6095052631578948,0.8633500000000001,0.7364276315789474
M3394,1e-05,1e-05,-0.5,0.25,0.05,0.0073985,0.0312,2SEG,1,LIDAR,0.0116015,0.1688,0.6106052631578948,0.844,0.7273026315789474
M3395,1e-05,1e-05,-0.5,0.25,0.08,0.0073442,0.04118,2SEG,1,LIDAR,0.0116558,0.15882000000000002,0.6134631578947368,0.7941,0.7037815789473685
M3396,1e-05,1e-05,-0.5,0.5,0.03,0.0074475,0.02183,2SEG,1,LIDAR,0.0115525,0.17817000000000002,0.6080263157894737,0.89085,0.7494381578947369
M3397,1e-05,1e-05,-0.5,0.5,0.035,0.0074369,0.02392,2SEG,1,LIDAR,0.0115631,0.17608000000000001,0.6085842105263158,0.8804000000000001,0.7444921052631579
M3398,1e-05,1e-05,-0.5,0.5,0.04,0.0074261,0.02589,2SEG,1,LIDAR,0.0115739,0.17411000000000001,0.6091526315789474,0.87055,0.7398513157894737
M3399,1e-05,1e-05,-0.5,0.5,0.05,0.0074061,0.02955,2SEG,1,LIDAR,0.0115939,0.17045000000000002,0.6102052631578948,0.8522500000000001,0.7312276315789474
M3400,1e-05,1e-05,-0.5,0.5,0.08,0.0073542,0.03902,2SEG,1,LIDAR,0.0116458,0.16098,0.6129368421052631,0.8049000000000001,0.7089184210526316
M3401,1e-05,1e-05,-0.25,-0.5,0.03,0.0074114,0.03026,2SEG,1,LIDAR,0.0115886,0.16974,0.6099263157894736,0.8487,0.7293131578947368
M3402,1e-05,1e-05,-0.25,-0.5,0.035,0.0073965,0.03315,2SEG,1,LIDAR,0.0116035,0.16685,0.6107105263157895,0.8342499999999999,0.7224802631578947
M3403,1e-05,1e-05,-0.25,-0.5,0.04,0.0073824,0.03587,2SEG,1,LIDAR,0.011617599999999999,0.16413,0.6114526315789474,0.82065,0.7160513157894737
M3404,1e-05,1e-05,-0.25,-0.5,0.05,0.0073562,0.04093,2SEG,1,LIDAR,0.0116438,0.15907000000000002,0.6128315789473684,0.79535,0.7040907894736842
M3405,1e-05,1e-05,-0.25,-0.5,0.08,0.0072884,0.05396,2SEG,1,LIDAR,0.011711599999999999,0.14604,0.6164,0.7302,0.6733
M3406,1e-05,1e-05,-0.25,-0.25,0.03,0.0074273,0.02683,2SEG,1,LIDAR,0.011572699999999998,0.17317000000000002,0.6090894736842104,0.86585,0.7374697368421053
M3407,1e-05,1e-05,-0.25,-0.25,0.035,0.0074139,0.02939,2SEG,1,LIDAR,0.011586099999999998,0.17061,0.6097947368421052,0.85305,0.7314223684210526
M3408,1e-05,1e-05,-0.25,-0.25,0.04,0.0074012,0.03181,2SEG,1,LIDAR,0.0115988,0.16819,0.6104631578947368,0.84095,0.7257065789473685
M3409,1e-05,1e-05,-0.25,-0.25,0.05,0.0073777,0.0363,2SEG,1,LIDAR,0.011622299999999999,0.1637,0.6116999999999999,0.8185,0.7151
M3410,1e-05,1e-05,-0.25,-0.25,0.08,0.0073167,0.04789,2SEG,1,LIDAR,0.0116833,0.15211000000000002,0.6149105263157896,0.7605500000000001,0.6877302631578948
M3411,1e-05,1e-05,-0.25,0.0,0.03,0.0074374,0.02463,2SEG,1,LIDAR,0.0115626,0.17537000000000003,0.6085578947368421,0.8768500000000001,0.7427039473684212
M3412,1e-05,1e-05,-0.25,0.0,0.035,0.007425,0.02699,2SEG,1,LIDAR,0.011574999999999998,0.17301,0.6092105263157894,0.86505,0.7371302631578946
M3413,1e-05,1e-05,-0.25,0.0,0.04,0.0074132,0.02921,2SEG,1,LIDAR,0.0115868,0.17079,0.6098315789473684,0.85395,0.7318907894736841
M3414,1e-05,1e-05,-0.25,0.0,0.05,0.0073914,0.03334,2SEG,1,LIDAR,0.0116086,0.16666,0.6109789473684211,0.8332999999999999,0.7221394736842105
M3415,1e-05,1e-05,-0.25,0.0,0.08,0.0073348,0.044,2SEG,1,LIDAR,0.0116652,0.15600000000000003,0.6139578947368421,0.7800000000000001,0.6969789473684211
M3416,1e-05,1e-05,-0.25,0.25,0.03,0.0074447,0.02305,2SEG,1,LIDAR,0.0115553,0.17695,0.6081736842105263,0.8847499999999999,0.7464618421052631
M3417,1e-05,1e-05,-0.25,0.25,0.035,0.007433,0.02526,2SEG,1,LIDAR,0.011567,0.17474,0.6087894736842105,0.8737,0.7412447368421053
M3418,1e-05,1e-05,-0.25,0.25,0.04,0.0074219,0.02734,2SEG,1,LIDAR,0.0115781,0.17266,0.6093736842105263,0.8633,0.7363368421052632
M3419,1e-05,1e-05,-0.25,0.25,0.05,0.0074013,0.0312,2SEG,1,LIDAR,0.0115987,0.1688,0.6104578947368421,0.844,0.727228947368421
M3420,1e-05,1e-05,-0.25,0.25,0.08,0.0073479,0.04119,2SEG,1,LIDAR,0.011652099999999999,0.15881,0.6132684210526316,0.79405,0.7036592105263157
M3421,1e-05,1e-05,-0.25,0.5,0.03,0.0074496,0.02183,2SEG,1,LIDAR,0.011550399999999999,0.17817000000000002,0.6079157894736842,0.89085,0.7493828947368422
M3422,1e-05,1e-05,-0.25,0.5,0.035,0.0074391,0.02392,2SEG,1,LIDAR,0.011560899999999999,0.17608000000000001,0.6084684210526315,0.8804000000000001,0.7444342105263158
M3423,1e-05,1e-05,-0.25,0.5,0.04,0.0074285,0.0259,2SEG,1,LIDAR,0.011571499999999998,0.1741,0.6090263157894736,0.8704999999999999,0.7397631578947368
M3424,1e-05,1e-05,-0.25,0.5,0.05,0.0074089,0.02956,2SEG,1,LIDAR,0.0115911,0.17044,0.6100578947368421,0.8522,0.731128947368421
M3425,1e-05,1e-05,-0.25,0.5,0.08,0.0073579,0.03903,2SEG,1,LIDAR,0.011642099999999999,0.16097,0.6127421052631579,0.80485,0.7087960526315789
M3426,1e-05,1e-05,0.0,-0.5,0.03,0.0074128,0.03026,2SEG,1,LIDAR,0.011587199999999999,0.16974,0.6098526315789473,0.8487,0.7292763157894737
M3427,1e-05,1e-05,0.0,-0.5,0.035,0.0073979,0.03315,2SEG,1,LIDAR,0.0116021,0.16685,0.6106368421052633,0.8342499999999999,0.7224434210526316
M3428,1e-05,1e-05,0.0,-0.5,0.04,0.007384,0.03588,2SEG,1,LIDAR,0.011616,0.16412000000000002,0.6113684210526316,0.8206,0.7159842105263158
M3429,1e-05,1e-05,0.0,-0.5,0.05,0.007358,0.04093,2SEG,1,LIDAR,0.011642,0.15907000000000002,0.6127368421052631,0.79535,0.7040434210526316
M3430,1e-05,1e-05,0.0,-0.5,0.08,0.0072907,0.05397,2SEG,1,LIDAR,0.011709299999999999,0.14603000000000002,0.616278947368421,0.7301500000000001,0.6732144736842105
M3431,1e-05,1e-05,0.0,-0.25,0.03,0.0074286,0.02683,2SEG,1,LIDAR,0.011571399999999999,0.17317000000000002,0.6090210526315789,0.86585,0.7374355263157895
M3432,1e-05,1e-05,0.0,-0.25,0.035,0.0074153,0.0294,2SEG,1,LIDAR,0.0115847,0.1706,0.6097210526315789,0.853,0.7313605263157894
M3433,1e-05,1e-05,0.0,-0.25,0.04,0.0074028,0.03182,2SEG,1,LIDAR,0.011597199999999998,0.16818,0.610378947368421,0.8409,0.7256394736842104
