model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M4841,0.0001,5.5e-05,0.25,0.25,0.02,0.065664,0.102,nSEG,1,LIDAR,-0.046664,0.09800000000000002,2.456,0.49000000000000005,1.473
M4842,0.0001,5.5e-05,0.25,0.25,0.03,0.06539,0.1298,nSEG,1,LIDAR,-0.04639,0.07020000000000001,2.4415789473684213,0.35100000000000003,1.3962894736842106
M4843,0.0001,5.5e-05,0.25,0.25,0.035,0.065265,0.1422,nSEG,1,LIDAR,-0.046265,0.05780000000000002,2.435,0.2890000000000001,1.362
M4844,0.0001,5.5e-05,0.25,0.25,0.04,0.065146,0.1539,nSEG,1,LIDAR,-0.04614599999999999,0.0461,2.4287368421052626,0.2305,1.3296184210526314
M4845,0.0001,5.5e-05,0.25,0.25,0.05,0.06492,0.1756,nSEG,1,LIDAR,-0.04592,0.024400000000000005,2.416842105263158,0.12200000000000003,1.269421052631579
M4846,0.0001,5.5e-05,0.25,0.5,0.02,0.065704,0.09662,nSEG,1,LIDAR,-0.046703999999999996,0.10338000000000001,2.4581052631578943,0.5169,1.4875026315789472
M4847,0.0001,5.5e-05,0.25,0.5,0.03,0.065442,0.1229,nSEG,1,LIDAR,-0.046442,0.07710000000000002,2.444315789473684,0.38550000000000006,1.414907894736842
M4848,0.0001,5.5e-05,0.25,0.5,0.035,0.065323,0.1347,nSEG,1,LIDAR,-0.046323,0.06530000000000002,2.4380526315789477,0.3265000000000001,1.382276315789474
M4849,0.0001,5.5e-05,0.25,0.5,0.04,0.06521,0.1458,nSEG,1,LIDAR,-0.04621,0.0542,2.432105263157895,0.27099999999999996,1.3515526315789474
M4850,0.0001,5.5e-05,0.25,0.5,0.05,0.064996,0.1663,nSEG,1,LIDAR,-0.045995999999999995,0.03370000000000001,2.4208421052631577,0.16850000000000004,1.2946710526315788
M4851,0.0001,5.5e-05,0.5,-0.5,0.02,0.065437,0.134,nSEG,1,LIDAR,-0.04643699999999999,0.066,2.444052631578947,0.33,1.3870263157894736
M4852,0.0001,5.5e-05,0.5,-0.5,0.03,0.065089,0.1704,nSEG,1,LIDAR,-0.04608899999999999,0.029600000000000015,2.425736842105263,0.14800000000000008,1.2868684210526316
M4853,0.0001,5.5e-05,0.5,-0.5,0.035,0.064928,0.1866,nSEG,1,LIDAR,-0.045928,0.013400000000000023,2.4172631578947366,0.06700000000000012,1.2421315789473684
M4854,0.0001,5.5e-05,0.5,-0.5,0.04,0.064775,0.2019,nSEG,1,LIDAR,-0.045774999999999996,-0.001899999999999985,2.4092105263157895,0.009499999999999925,1.2093552631578948
M4855,0.0001,5.5e-05,0.5,-0.5,0.05,0.064485,0.2302,nSEG,1,LIDAR,-0.045485,-0.030199999999999977,2.3939473684210526,0.15099999999999988,1.2724736842105262
M4856,0.0001,5.5e-05,0.5,-0.25,0.02,0.065552,0.1188,nSEG,1,LIDAR,-0.046551999999999996,0.08120000000000001,2.450105263157895,0.406,1.4280526315789475
M4857,0.0001,5.5e-05,0.5,-0.25,0.03,0.065242,0.1511,nSEG,1,LIDAR,-0.04624199999999999,0.0489,2.43378947368421,0.2445,1.339144736842105
M4858,0.0001,5.5e-05,0.5,-0.25,0.035,0.0651,0.1655,nSEG,1,LIDAR,-0.0461,0.0345,2.4263157894736844,0.17250000000000001,1.2994078947368422
M4859,0.0001,5.5e-05,0.5,-0.25,0.04,0.064963,0.1791,nSEG,1,LIDAR,-0.045963000000000004,0.020900000000000002,2.419105263157895,0.10450000000000001,1.2618026315789475
M4860,0.0001,5.5e-05,0.5,-0.25,0.05,0.064706,0.2043,nSEG,1,LIDAR,-0.045706,-0.004299999999999998,2.405578947368421,0.02149999999999999,1.2135394736842104
M4861,0.0001,5.5e-05,0.5,0.0,0.02,0.065625,0.109,nSEG,1,LIDAR,-0.046625,0.09100000000000001,2.4539473684210527,0.455,1.4544736842105264
M4862,0.0001,5.5e-05,0.5,0.0,0.03,0.065338,0.1387,nSEG,1,LIDAR,-0.04633799999999999,0.06130000000000002,2.4388421052631575,0.3065000000000001,1.3726710526315788
M4863,0.0001,5.5e-05,0.5,0.0,0.035,0.065207,0.152,nSEG,1,LIDAR,-0.046207,0.048000000000000015,2.4319473684210524,0.24000000000000007,1.3359736842105263
M4864,0.0001,5.5e-05,0.5,0.0,0.04,0.065082,0.1645,nSEG,1,LIDAR,-0.046082,0.035500000000000004,2.4253684210526316,0.17750000000000002,1.301434210526316
M4865,0.0001,5.5e-05,0.5,0.0,0.05,0.064844,0.1876,nSEG,1,LIDAR,-0.045843999999999996,0.012400000000000022,2.4128421052631577,0.06200000000000011,1.237421052631579
M4866,0.0001,5.5e-05,0.5,0.25,0.02,0.065677,0.102,nSEG,1,LIDAR,-0.046676999999999996,0.09800000000000002,2.4566842105263156,0.49000000000000005,1.473342105263158
M4867,0.0001,5.5e-05,0.5,0.25,0.03,0.065406,0.1298,nSEG,1,LIDAR,-0.046406,0.07020000000000001,2.442421052631579,0.35100000000000003,1.3967105263157895
M4868,0.0001,5.5e-05,0.5,0.25,0.035,0.065283,0.1422,nSEG,1,LIDAR,-0.04628299999999999,0.05780000000000002,2.4359473684210524,0.2890000000000001,1.3624736842105263
M4869,0.0001,5.5e-05,0.5,0.25,0.04,0.065165,0.1539,nSEG,1,LIDAR,-0.046165,0.0461,2.429736842105263,0.2305,1.3301184210526316
M4870,0.0001,5.5e-05,0.5,0.25,0.05,0.064942,0.1756,nSEG,1,LIDAR,-0.045942,0.024400000000000005,2.4179999999999997,0.12200000000000003,1.2699999999999998
M4871,0.0001,5.5e-05,0.5,0.5,0.02,0.065717,0.09663,nSEG,1,LIDAR,-0.046716999999999995,0.10337000000000002,2.4587894736842104,0.51685,1.4878197368421051
M4872,0.0001,5.5e-05,0.5,0.5,0.03,0.065458,0.123,nSEG,1,LIDAR,-0.046458,0.07700000000000001,2.445157894736842,0.38500000000000006,1.415078947368421
M4873,0.0001,5.5e-05,0.5,0.5,0.035,0.065341,0.1347,nSEG,1,LIDAR,-0.04634099999999999,0.06530000000000002,2.4389999999999996,0.3265000000000001,1.38275
M4874,0.0001,5.5e-05,0.5,0.5,0.04,0.065229,0.1458,nSEG,1,LIDAR,-0.04622899999999999,0.0542,2.4331052631578944,0.27099999999999996,1.3520526315789472
M4875,0.0001,5.5e-05,0.5,0.5,0.05,0.065018,0.1664,nSEG,1,LIDAR,-0.046018,0.03360000000000002,2.422,0.1680000000000001,1.2950000000000002
M4876,0.0001,0.0001,-0.5,-0.5,0.02,0.088199,0.1603,nSEG,1,LIDAR,-0.069199,0.03970000000000001,3.6420526315789474,0.19850000000000007,1.9202763157894738
M4877,0.0001,0.0001,-0.5,-0.5,0.03,0.087884,0.204,nSEG,1,LIDAR,-0.068884,-0.003999999999999976,3.6254736842105264,0.01999999999999988,1.8227368421052632
M4878,0.0001,0.0001,-0.5,-0.5,0.035,0.08772,0.2235,nSEG,1,LIDAR,-0.06872,-0.023499999999999993,3.6168421052631583,0.11749999999999997,1.8671710526315792
M4879,0.0001,0.0001,-0.5,-0.5,0.04,0.087579,0.242,nSEG,1,LIDAR,-0.068579,-0.04199999999999998,3.6094210526315793,0.2099999999999999,1.9097105263157896
M4880,0.0001,0.0001,-0.5,-0.5,0.05,0.087297,0.2761,nSEG,1,LIDAR,-0.068297,-0.0761,3.594578947368421,0.3805,1.9875394736842105
M4881,0.0001,0.0001,-0.5,-0.25,0.02,0.08826,0.142,nSEG,1,LIDAR,-0.06926,0.058000000000000024,3.645263157894737,0.2900000000000001,1.9676315789473686
M4882,0.0001,0.0001,-0.5,-0.25,0.03,0.088056,0.1809,nSEG,1,LIDAR,-0.06905599999999999,0.019100000000000006,3.6345263157894734,0.09550000000000003,1.8650131578947367
M4883,0.0001,0.0001,-0.5,-0.25,0.035,0.087959,0.1983,nSEG,1,LIDAR,-0.06895899999999999,0.001700000000000007,3.6294210526315784,0.008500000000000035,1.8189605263157893
M4884,0.0001,0.0001,-0.5,-0.25,0.04,0.087766,0.2145,nSEG,1,LIDAR,-0.068766,-0.014499999999999985,3.6192631578947365,0.07249999999999993,1.8458815789473682
M4885,0.0001,0.0001,-0.5,-0.25,0.05,0.087505,0.2448,nSEG,1,LIDAR,-0.068505,-0.04479999999999998,3.6055263157894735,0.2239999999999999,1.9147631578947366
M4886,0.0001,0.0001,-0.5,0.0,0.02,0.088296,0.1303,nSEG,1,LIDAR,-0.069296,0.06970000000000001,3.647157894736842,0.34850000000000003,1.997828947368421
M4887,0.0001,0.0001,-0.5,0.0,0.03,0.088109,0.166,nSEG,1,LIDAR,-0.069109,0.034,3.6373157894736843,0.17,1.903657894736842
M4888,0.0001,0.0001,-0.5,0.0,0.035,0.08802,0.1819,nSEG,1,LIDAR,-0.06902,0.018100000000000005,3.632631578947368,0.09050000000000002,1.8615657894736841
M4889,0.0001,0.0001,-0.5,0.0,0.04,0.087934,0.197,nSEG,1,LIDAR,-0.068934,0.0030000000000000027,3.6281052631578947,0.015000000000000013,1.8215526315789474
M4890,0.0001,0.0001,-0.5,0.0,0.05,0.087627,0.2248,nSEG,1,LIDAR,-0.068627,-0.02479999999999999,3.6119473684210526,0.12399999999999994,1.8679736842105263
M4891,0.0001,0.0001,-0.5,0.25,0.02,0.088323,0.1219,nSEG,1,LIDAR,-0.069323,0.07810000000000002,3.6485789473684207,0.39050000000000007,2.0195394736842105
M4892,0.0001,0.0001,-0.5,0.25,0.03,0.088147,0.1552,nSEG,1,LIDAR,-0.069147,0.044800000000000006,3.6393157894736845,0.22400000000000003,1.9316578947368424
M4893,0.0001,0.0001,-0.5,0.25,0.035,0.088063,0.1702,nSEG,1,LIDAR,-0.069063,0.02980000000000002,3.634894736842105,0.1490000000000001,1.8919473684210526
M4894,0.0001,0.0001,-0.5,0.25,0.04,0.087982,0.1843,nSEG,1,LIDAR,-0.068982,0.01570000000000002,3.6306315789473684,0.0785000000000001,1.8545657894736842
M4895,0.0001,0.0001,-0.5,0.25,0.05,0.087733,0.2103,nSEG,1,LIDAR,-0.068733,-0.010299999999999976,3.617526315789474,0.05149999999999988,1.834513157894737
M4896,0.0001,0.0001,-0.5,0.5,0.02,0.088341,0.1154,nSEG,1,LIDAR,-0.069341,0.08460000000000001,3.649526315789474,0.42300000000000004,2.036263157894737
M4897,0.0001,0.0001,-0.5,0.5,0.03,0.088174,0.147,nSEG,1,LIDAR,-0.069174,0.05300000000000002,3.6407368421052633,0.26500000000000007,1.9528684210526317
M4898,0.0001,0.0001,-0.5,0.5,0.035,0.088094,0.1612,nSEG,1,LIDAR,-0.069094,0.0388,3.636526315789474,0.194,1.915263157894737
M4899,0.0001,0.0001,-0.5,0.5,0.04,0.088018,0.1745,nSEG,1,LIDAR,-0.069018,0.025500000000000023,3.6325263157894736,0.1275000000000001,1.8800131578947368
M4900,0.0001,0.0001,-0.5,0.5,0.05,0.08787,0.1993,nSEG,1,LIDAR,-0.06887,0.0007000000000000062,3.6247368421052633,0.003500000000000031,1.8141184210526315
M4901,0.0001,0.0001,-0.25,-0.5,0.02,0.088229,0.1603,nSEG,1,LIDAR,-0.069229,0.03970000000000001,3.6436315789473683,0.19850000000000007,1.9210657894736842
M4902,0.0001,0.0001,-0.25,-0.5,0.03,0.087921,0.2041,nSEG,1,LIDAR,-0.068921,-0.0040999999999999925,3.6274210526315787,0.020499999999999963,1.8239605263157892
M4903,0.0001,0.0001,-0.25,-0.5,0.035,0.087761,0.2236,nSEG,1,LIDAR,-0.068761,-0.023599999999999982,3.619,0.11799999999999991,1.8685
M4904,0.0001,0.0001,-0.25,-0.5,0.04,0.087623,0.242,nSEG,1,LIDAR,-0.068623,-0.04199999999999998,3.6117368421052634,0.2099999999999999,1.9108684210526317
M4905,0.0001,0.0001,-0.25,-0.5,0.05,0.087347,0.2762,nSEG,1,LIDAR,-0.06834699999999999,-0.07619999999999999,3.597210526315789,0.38099999999999995,1.9891052631578945
M4906,0.0001,0.0001,-0.25,-0.25,0.02,0.08829,0.142,nSEG,1,LIDAR,-0.06928999999999999,0.058000000000000024,3.6468421052631577,0.2900000000000001,1.9684210526315788
M4907,0.0001,0.0001,-0.25,-0.25,0.03,0.088094,0.1809,nSEG,1,LIDAR,-0.069094,0.019100000000000006,3.636526315789474,0.09550000000000003,1.866013157894737
M4908,0.0001,0.0001,-0.25,-0.25,0.035,0.088,0.1983,nSEG,1,LIDAR,-0.06899999999999999,0.001700000000000007,3.631578947368421,0.008500000000000035,1.8200394736842105
M4909,0.0001,0.0001,-0.25,-0.25,0.04,0.087811,0.2146,nSEG,1,LIDAR,-0.068811,-0.014600000000000002,3.6216315789473685,0.07300000000000001,1.8473157894736842
M4910,0.0001,0.0001,-0.25,-0.25,0.05,0.087556,0.2449,nSEG,1,LIDAR,-0.06855599999999999,-0.044899999999999995,3.6082105263157893,0.22449999999999998,1.9163552631578946
M4911,0.0001,0.0001,-0.25,0.0,0.02,0.088325,0.1303,nSEG,1,LIDAR,-0.069325,0.06970000000000001,3.6486842105263158,0.34850000000000003,1.998592105263158
M4912,0.0001,0.0001,-0.25,0.0,0.03,0.088147,0.166,nSEG,1,LIDAR,-0.069147,0.034,3.6393157894736845,0.17,1.9046578947368422
M4913,0.0001,0.0001,-0.25,0.0,0.035,0.088061,0.182,nSEG,1,LIDAR,-0.069061,0.018000000000000016,3.6347894736842106,0.09000000000000008,1.8623947368421052
M4914,0.0001,0.0001,-0.25,0.0,0.04,0.087978,0.1971,nSEG,1,LIDAR,-0.068978,0.0029000000000000137,3.6304210526315788,0.014500000000000068,1.8224605263157894
M4915,0.0001,0.0001,-0.25,0.0,0.05,0.087677,0.2248,nSEG,1,LIDAR,-0.068677,-0.02479999999999999,3.6145789473684213,0.12399999999999994,1.8692894736842107
M4916,0.0001,0.0001,-0.25,0.25,0.02,0.088353,0.1219,nSEG,1,LIDAR,-0.069353,0.07810000000000002,3.650157894736842,0.39050000000000007,2.020328947368421
M4917,0.0001,0.0001,-0.25,0.25,0.03,0.088185,0.1553,nSEG,1,LIDAR,-0.069185,0.04470000000000002,3.6413157894736843,0.2235000000000001,1.9324078947368422
M4918,0.0001,0.0001,-0.25,0.25,0.035,0.088104,0.1702,nSEG,1,LIDAR,-0.069104,0.02980000000000002,3.6370526315789475,0.1490000000000001,1.8930263157894738
M4919,0.0001,0.0001,-0.25,0.25,0.04,0.088026,0.1844,nSEG,1,LIDAR,-0.06902599999999999,0.015600000000000003,3.632947368421052,0.07800000000000001,1.855473684210526
M4920,0.0001,0.0001,-0.25,0.25,0.05,0.087783,0.2104,nSEG,1,LIDAR,-0.068783,-0.010399999999999993,3.6201578947368422,0.05199999999999996,1.8360789473684211
M4921,0.0001,0.0001,-0.25,0.5,0.02,0.088371,0.1154,nSEG,1,LIDAR,-0.069371,0.08460000000000001,3.651105263157895,0.42300000000000004,2.0370526315789474
M4922,0.0001,0.0001,-0.25,0.5,0.03,0.088211,0.147,nSEG,1,LIDAR,-0.069211,0.05300000000000002,3.6426842105263155,0.26500000000000007,1.9538421052631578
M4923,0.0001,0.0001,-0.25,0.5,0.035,0.088135,0.1612,nSEG,1,LIDAR,-0.069135,0.0388,3.638684210526316,0.194,1.916342105263158
M4924,0.0001,0.0001,-0.25,0.5,0.04,0.088062,0.1746,nSEG,1,LIDAR,-0.069062,0.025400000000000006,3.634842105263158,0.12700000000000003,1.8809210526315792
M4925,0.0001,0.0001,-0.25,0.5,0.05,0.08792,0.1994,nSEG,1,LIDAR,-0.06892,0.0006000000000000172,3.6273684210526316,0.003000000000000086,1.8151842105263158
M4926,0.0001,0.0001,0.0,-0.5,0.02,0.088248,0.1603,nSEG,1,LIDAR,-0.06924799999999999,0.03970000000000001,3.644631578947368,0.19850000000000007,1.921565789473684
M4927,0.0001,0.0001,0.0,-0.5,0.03,0.087945,0.2041,nSEG,1,LIDAR,-0.06894499999999999,-0.0040999999999999925,3.6286842105263153,0.020499999999999963,1.8245921052631577
M4928,0.0001,0.0001,0.0,-0.5,0.035,0.087788,0.2236,nSEG,1,LIDAR,-0.068788,-0.023599999999999982,3.620421052631579,0.11799999999999991,1.8692105263157894
M4929,0.0001,0.0001,0.0,-0.5,0.04,0.087652,0.2421,nSEG,1,LIDAR,-0.06865199999999999,-0.0421,3.6132631578947363,0.2105,1.9118815789473682
M4930,0.0001,0.0001,0.0,-0.5,0.05,0.08738,0.2763,nSEG,1,LIDAR,-0.06838,-0.07629999999999998,3.5989473684210527,0.3814999999999999,1.9902236842105263
M4931,0.0001,0.0001,0.0,-0.25,0.02,0.088309,0.142,nSEG,1,LIDAR,-0.069309,0.058000000000000024,3.6478421052631576,0.2900000000000001,1.9689210526315788
M4932,0.0001,0.0001,0.0,-0.25,0.03,0.088117,0.1809,nSEG,1,LIDAR,-0.069117,0.019100000000000006,3.637736842105263,0.09550000000000003,1.8666184210526315
M4933,0.0001,0.0001,0.0,-0.25,0.035,0.088026,0.1983,nSEG,1,LIDAR,-0.06902599999999999,0.001700000000000007,3.632947368421052,0.008500000000000035,1.820723684210526
M4934,0.0001,0.0001,0.0,-0.25,0.04,0.087839,0.2146,nSEG,1,LIDAR,-0.068839,-0.014600000000000002,3.623105263157895,0.07300000000000001,1.8480526315789474
M4935,0.0001,0.0001,0.0,-0.25,0.05,0.087588,0.245,nSEG,1,LIDAR,-0.068588,-0.044999999999999984,3.6098947368421053,0.22499999999999992,1.9174473684210527
M4936,0.0001,0.0001,0.0,0.0,0.02,0.088344,0.1303,nSEG,1,LIDAR,-0.069344,0.06970000000000001,3.649684210526316,0.34850000000000003,1.999092105263158
M4937,0.0001,0.0001,0.0,0.0,0.03,0.088171,0.166,nSEG,1,LIDAR,-0.069171,0.034,3.640578947368421,0.17,1.9052894736842105
M4938,0.0001,0.0001,0.0,0.0,0.035,0.088088,0.182,nSEG,1,LIDAR,-0.069088,0.018000000000000016,3.6362105263157893,0.09000000000000008,1.8631052631578946
M4939,0.0001,0.0001,0.0,0.0,0.04,0.088006,0.1971,nSEG,1,LIDAR,-0.069006,0.0029000000000000137,3.631894736842105,0.014500000000000068,1.8231973684210525
M4940,0.0001,0.0001,0.0,0.0,0.05,0.08771,0.2249,nSEG,1,LIDAR,-0.06871,-0.024899999999999978,3.616315789473684,0.12449999999999989,1.8704078947368419
M4941,0.0001,0.0001,0.0,0.25,0.02,0.088372,0.1219,nSEG,1,LIDAR,-0.069372,0.07810000000000002,3.6511578947368424,0.39050000000000007,2.0208289473684213
M4942,0.0001,0.0001,0.0,0.25,0.03,0.088209,0.1553,nSEG,1,LIDAR,-0.06920899999999999,0.04470000000000002,3.642578947368421,0.2235000000000001,1.9330394736842105
M4943,0.0001,0.0001,0.0,0.25,0.035,0.08813,0.1703,nSEG,1,LIDAR,-0.06913,0.029700000000000004,3.638421052631579,0.14850000000000002,1.8934605263157893
M4944,0.0001,0.0001,0.0,0.25,0.04,0.088055,0.1844,nSEG,1,LIDAR,-0.06905499999999999,0.015600000000000003,3.634473684210526,0.07800000000000001,1.8562368421052629
M4945,0.0001,0.0001,0.0,0.25,0.05,0.087816,0.2105,nSEG,1,LIDAR,-0.068816,-0.010499999999999982,3.6218947368421053,0.05249999999999991,1.8371973684210525
M4946,0.0001,0.0001,0.0,0.5,0.02,0.08839,0.1154,nSEG,1,LIDAR,-0.06939,0.08460000000000001,3.6521052631578943,0.42300000000000004,2.037552631578947
M4947,0.0001,0.0001,0.0,0.5,0.03,0.088235,0.1471,nSEG,1,LIDAR,-0.06923499999999999,0.0529,3.643947368421052,0.2645,1.954223684210526
M4948,0.0001,0.0001,0.0,0.5,0.035,0.088161,0.1612,nSEG,1,LIDAR,-0.069161,0.0388,3.6400526315789477,0.194,1.9170263157894738
M4949,0.0001,0.0001,0.0,0.5,0.04,0.08809,0.1746,nSEG,1,LIDAR,-0.06909,0.025400000000000006,3.6363157894736844,0.12700000000000003,1.8816578947368423
M4950,0.0001,0.0001,0.0,0.5,0.05,0.087952,0.1995,nSEG,1,LIDAR,-0.068952,0.0005000000000000004,3.6290526315789475,0.0025000000000000022,1.8157763157894737
M4951,0.0001,0.0001,0.25,-0.5,0.02,0.088262,0.1604,nSEG,1,LIDAR,-0.06926199999999999,0.039600000000000024,3.6453684210526314,0.19800000000000012,1.9216842105263157
M4952,0.0001,0.0001,0.25,-0.5,0.03,0.087963,0.2041,nSEG,1,LIDAR,-0.068963,-0.0040999999999999925,3.6296315789473685,0.020499999999999963,1.8250657894736841
M4953,0.0001,0.0001,0.25,-0.5,0.035,0.087807,0.2237,nSEG,1,LIDAR,-0.068807,-0.0237,3.621421052631579,0.1185,1.8699605263157895
M4954,0.0001,0.0001,0.25,-0.5,0.04,0.087672,0.2421,nSEG,1,LIDAR,-0.068672,-0.0421,3.614315789473684,0.2105,1.9124078947368421
M4955,0.0001,0.0001,0.25,-0.5,0.05,0.087403,0.2763,nSEG,1,LIDAR,-0.06840299999999999,-0.07629999999999998,3.600157894736842,0.3814999999999999,1.9908289473684209
M4956,0.0001,0.0001,0.25,-0.25,0.02,0.088323,0.142,nSEG,1,LIDAR,-0.069323,0.058000000000000024,3.6485789473684207,0.2900000000000001,1.9692894736842104
M4957,0.0001,0.0001,0.25,-0.25,0.03,0.088135,0.181,nSEG,1,LIDAR,-0.069135,0.019000000000000017,3.638684210526316,0.09500000000000008,1.866842105263158
M4958,0.0001,0.0001,0.25,-0.25,0.035,0.088045,0.1984,nSEG,1,LIDAR,-0.069045,0.001600000000000018,3.6339473684210524,0.00800000000000009,1.8209736842105262
M4959,0.0001,0.0001,0.25,-0.25,0.04,0.08786,0.2146,nSEG,1,LIDAR,-0.06885999999999999,-0.014600000000000002,3.624210526315789,0.07300000000000001,1.8486052631578944
M4960,0.0001,0.0001,0.25,-0.25,0.05,0.087612,0.245,nSEG,1,LIDAR,-0.06861199999999999,-0.044999999999999984,3.611157894736842,0.22499999999999992,1.918078947368421
M4961,0.0001,0.0001,0.25,0.0,0.02,0.088358,0.1303,nSEG,1,LIDAR,-0.069358,0.06970000000000001,3.6504210526315792,0.34850000000000003,1.9994605263157896
M4962,0.0001,0.0001,0.25,0.0,0.03,0.088188,0.166,nSEG,1,LIDAR,-0.069188,0.034,3.6414736842105264,0.17,1.9057368421052632
M4963,0.0001,0.0001,0.25,0.0,0.035,0.088106,0.182,nSEG,1,LIDAR,-0.069106,0.018000000000000016,3.637157894736842,0.09000000000000008,1.863578947368421
M4964,0.0001,0.0001,0.25,0.0,0.04,0.088027,0.1971,nSEG,1,LIDAR,-0.06902699999999999,0.0029000000000000137,3.6329999999999996,0.014500000000000068,1.8237499999999998
M4965,0.0001,0.0001,0.25,0.0,0.05,0.087733,0.2249,nSEG,1,LIDAR,-0.068733,-0.024899999999999978,3.617526315789474,0.12449999999999989,1.8710131578947369
M4966,0.0001,0.0001,0.25,0.25,0.02,0.088386,0.1219,nSEG,1,LIDAR,-0.069386,0.07810000000000002,3.6518947368421055,0.39050000000000007,2.0211973684210527
M4967,0.0001,0.0001,0.25,0.25,0.03,0.088226,0.1553,nSEG,1,LIDAR,-0.069226,0.04470000000000002,3.643473684210526,0.2235000000000001,1.9334868421052631
M4968,0.0001,0.0001,0.25,0.25,0.035,0.088149,0.1703,nSEG,1,LIDAR,-0.069149,0.029700000000000004,3.639421052631579,0.14850000000000002,1.8939605263157895
M4969,0.0001,0.0001,0.25,0.25,0.04,0.088075,0.1844,nSEG,1,LIDAR,-0.069075,0.015600000000000003,3.6355263157894737,0.07800000000000001,1.8567631578947368
M4970,0.0001,0.0001,0.25,0.25,0.05,0.087839,0.2105,nSEG,1,LIDAR,-0.068839,-0.010499999999999982,3.623105263157895,0.05249999999999991,1.8378026315789473
M4971,0.0001,0.0001,0.25,0.5,0.02,0.088403,0.1154,nSEG,1,LIDAR,-0.06940299999999999,0.08460000000000001,3.6527894736842104,0.42300000000000004,2.037894736842105
M4972,0.0001,0.0001,0.25,0.5,0.03,0.088253,0.1471,nSEG,1,LIDAR,-0.069253,0.0529,3.644894736842105,0.2645,1.9546973684210525
M4973,0.0001,0.0001,0.25,0.5,0.035,0.08818,0.1613,nSEG,1,LIDAR,-0.06917999999999999,0.03870000000000001,3.641052631578947,0.19350000000000006,1.9172763157894737
M4974,0.0001,0.0001,0.25,0.5,0.04,0.088111,0.1746,nSEG,1,LIDAR,-0.06911099999999999,0.025400000000000006,3.6374210526315784,0.12700000000000003,1.8822105263157893
M4975,0.0001,0.0001,0.25,0.5,0.05,0.087975,0.1995,nSEG,1,LIDAR,-0.068975,0.0005000000000000004,3.6302631578947366,0.0025000000000000022,1.8163815789473683
M4976,0.0001,0.0001,0.5,-0.5,0.02,0.088272,0.1604,nSEG,1,LIDAR,-0.069272,0.039600000000000024,3.6458947368421053,0.19800000000000012,1.9219473684210526
M4977,0.0001,0.0001,0.5,-0.5,0.03,0.087976,0.2041,nSEG,1,LIDAR,-0.068976,-0.0040999999999999925,3.630315789473684,0.020499999999999963,1.8254078947368422
M4978,0.0001,0.0001,0.5,-0.5,0.035,0.087821,0.2237,nSEG,1,LIDAR,-0.068821,-0.0237,3.622157894736842,0.1185,1.870328947368421
M4979,0.0001,0.0001,0.5,-0.5,0.04,0.087688,0.2421,nSEG,1,LIDAR,-0.068688,-0.0421,3.6151578947368423,0.2105,1.9128289473684212
M4980,0.0001,0.0001,0.5,-0.5,0.05,0.087421,0.2763,nSEG,1,LIDAR,-0.068421,-0.07629999999999998,3.6011052631578946,0.3814999999999999,1.9913026315789473
M4981,0.0001,0.0001,0.5,-0.25,0.02,0.088333,0.1421,nSEG,1,LIDAR,-0.06933299999999999,0.05790000000000001,3.649105263157894,0.28950000000000004,1.969302631578947
M4982,0.0001,0.0001,0.5,-0.25,0.03,0.088148,0.181,nSEG,1,LIDAR,-0.069148,0.019000000000000017,3.6393684210526316,0.09500000000000008,1.867184210526316
M4983,0.0001,0.0001,0.5,-0.25,0.035,0.088059,0.1984,nSEG,1,LIDAR,-0.069059,0.001600000000000018,3.6346842105263155,0.00800000000000009,1.8213421052631578
M4984,0.0001,0.0001,0.5,-0.25,0.04,0.087876,0.2147,nSEG,1,LIDAR,-0.06887599999999999,-0.01469999999999999,3.625052631578947,0.07349999999999995,1.8492763157894736
M4985,0.0001,0.0001,0.5,-0.25,0.05,0.08763,0.245,nSEG,1,LIDAR,-0.06863,-0.044999999999999984,3.6121052631578947,0.22499999999999992,1.9185526315789474
M4986,0.0001,0.0001,0.5,0.0,0.02,0.088368,0.1303,nSEG,1,LIDAR,-0.069368,0.06970000000000001,3.6509473684210527,0.34850000000000003,1.9997236842105264
M4987,0.0001,0.0001,0.5,0.0,0.03,0.088201,0.1661,nSEG,1,LIDAR,-0.069201,0.03390000000000001,3.642157894736842,0.16950000000000007,1.9058289473684211
M4988,0.0001,0.0001,0.5,0.0,0.035,0.088121,0.1821,nSEG,1,LIDAR,-0.069121,0.0179,3.637947368421053,0.0895,1.8637236842105265
M4989,0.0001,0.0001,0.5,0.0,0.04,0.088042,0.1971,nSEG,1,LIDAR,-0.06904199999999999,0.0029000000000000137,3.6337894736842102,0.014500000000000068,1.824144736842105
