model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M6855,1e-05,0.0001,0.5,-0.5,0.08,0.075922,0.3366,nSEG,1,LIDAR,-0.056922,-0.1366,2.9958947368421054,0.6829999999999999,1.8394473684210526
M6856,1e-05,0.0001,0.5,-0.25,0.03,0.07727,0.1672,nSEG,1,LIDAR,-0.05827,0.032800000000000024,3.066842105263158,0.16400000000000012,1.615421052631579
M6857,1e-05,0.0001,0.5,-0.25,0.035,0.077193,0.1833,nSEG,1,LIDAR,-0.058192999999999995,0.01670000000000002,3.0627894736842105,0.0835000000000001,1.5731447368421052
M6858,1e-05,0.0001,0.5,-0.25,0.04,0.077046,0.1984,nSEG,1,LIDAR,-0.058046,0.001600000000000018,3.0550526315789472,0.00800000000000009,1.5315263157894736
M6859,1e-05,0.0001,0.5,-0.25,0.05,0.07684,0.2264,nSEG,1,LIDAR,-0.05784,-0.02639999999999998,3.0442105263157897,0.1319999999999999,1.5881052631578947
M6860,1e-05,0.0001,0.5,-0.25,0.08,0.076266,0.2989,nSEG,1,LIDAR,-0.057266,-0.09889999999999999,3.014,0.49449999999999994,1.7542499999999999
M6861,1e-05,0.0001,0.5,0.0,0.03,0.077333,0.1534,nSEG,1,LIDAR,-0.058332999999999996,0.0466,3.070157894736842,0.233,1.651578947368421
M6862,1e-05,0.0001,0.5,0.0,0.035,0.077265,0.1682,nSEG,1,LIDAR,-0.058265,0.03180000000000002,3.066578947368421,0.1590000000000001,1.6127894736842106
M6863,1e-05,0.0001,0.5,0.0,0.04,0.077198,0.1822,nSEG,1,LIDAR,-0.058198,0.01780000000000001,3.0630526315789472,0.08900000000000005,1.5760263157894736
M6864,1e-05,0.0001,0.5,0.0,0.05,0.076985,0.2079,nSEG,1,LIDAR,-0.057984999999999995,-0.00789999999999999,3.051842105263158,0.03949999999999995,1.545671052631579
M6865,1e-05,0.0001,0.5,0.0,0.08,0.076472,0.2746,nSEG,1,LIDAR,-0.057471999999999995,-0.0746,3.0248421052631578,0.373,1.698921052631579
M6866,1e-05,0.0001,0.5,0.25,0.03,0.077376,0.1435,nSEG,1,LIDAR,-0.058376,0.05650000000000002,3.072421052631579,0.2825000000000001,1.6774605263157896
M6867,1e-05,0.0001,0.5,0.25,0.035,0.077315,0.1574,nSEG,1,LIDAR,-0.05831499999999999,0.0426,3.069210526315789,0.213,1.6411052631578946
M6868,1e-05,0.0001,0.5,0.25,0.04,0.077254,0.1704,nSEG,1,LIDAR,-0.058254,0.029600000000000015,3.0660000000000003,0.14800000000000008,1.6070000000000002
M6869,1e-05,0.0001,0.5,0.25,0.05,0.077135,0.1947,nSEG,1,LIDAR,-0.05813499999999999,0.005299999999999999,3.059736842105263,0.026499999999999996,1.5431184210526314
M6870,1e-05,0.0001,0.5,0.25,0.08,0.076611,0.2571,nSEG,1,LIDAR,-0.057610999999999996,-0.057099999999999984,3.032157894736842,0.2854999999999999,1.658828947368421
M6871,1e-05,0.0001,0.5,0.5,0.03,0.077408,0.1359,nSEG,1,LIDAR,-0.058408,0.06410000000000002,3.074105263157895,0.32050000000000006,1.6973026315789475
M6872,1e-05,0.0001,0.5,0.5,0.035,0.077352,0.1491,nSEG,1,LIDAR,-0.058352,0.0509,3.0711578947368423,0.2545,1.6628289473684212
M6873,1e-05,0.0001,0.5,0.5,0.04,0.077295,0.1614,nSEG,1,LIDAR,-0.058295,0.03860000000000002,3.068157894736842,0.19300000000000012,1.6305789473684211
M6874,1e-05,0.0001,0.5,0.5,0.05,0.077186,0.1844,nSEG,1,LIDAR,-0.058186,0.015600000000000003,3.062421052631579,0.07800000000000001,1.5702105263157895
M6875,1e-05,0.0001,0.5,0.5,0.08,0.076713,0.2436,nSEG,1,LIDAR,-0.057713,-0.0436,3.037526315789474,0.218,1.627763157894737
M6876,5.5e-05,1e-06,-0.5,-0.5,0.03,0.015381,0.07173,nSEG,1,LIDAR,0.003618999999999999,0.12827,0.19047368421052627,0.64135,0.4159118421052631
M6877,5.5e-05,1e-06,-0.5,-0.5,0.035,0.015353,0.0786,nSEG,1,LIDAR,0.003646999999999999,0.12140000000000001,0.1919473684210526,0.607,0.3994736842105263
M6878,5.5e-05,1e-06,-0.5,-0.5,0.04,0.015328,0.08507,nSEG,1,LIDAR,0.003672,0.11493,0.19326315789473683,0.57465,0.3839565789473684
M6879,5.5e-05,1e-06,-0.5,-0.5,0.05,0.015281,0.09708,nSEG,1,LIDAR,0.003719,0.10292000000000001,0.19573684210526315,0.5146000000000001,0.3551684210526316
M6880,5.5e-05,1e-06,-0.5,-0.5,0.08,0.015158,0.1281,nSEG,1,LIDAR,0.003842,0.07190000000000002,0.20221052631578948,0.3595000000000001,0.2808552631578948
M6881,5.5e-05,1e-06,-0.5,-0.25,0.03,0.015385,0.06353,nSEG,1,LIDAR,0.003615,0.13647,0.19026315789473686,0.68235,0.43630657894736846
M6882,5.5e-05,1e-06,-0.5,-0.25,0.035,0.015358,0.06961,nSEG,1,LIDAR,0.0036419999999999994,0.13039,0.19168421052631576,0.65195,0.4218171052631579
M6883,5.5e-05,1e-06,-0.5,-0.25,0.04,0.015333,0.07534,nSEG,1,LIDAR,0.003667,0.12466,0.193,0.6233,0.40815
M6884,5.5e-05,1e-06,-0.5,-0.25,0.05,0.015287,0.08598,nSEG,1,LIDAR,0.0037129999999999993,0.11402000000000001,0.1954210526315789,0.5701,0.3827605263157895
M6885,5.5e-05,1e-06,-0.5,-0.25,0.08,0.015166,0.1134,nSEG,1,LIDAR,0.003833999999999999,0.08660000000000001,0.20178947368421046,0.43300000000000005,0.3173947368421053
M6886,5.5e-05,1e-06,-0.5,0.0,0.03,0.015388,0.05828,nSEG,1,LIDAR,0.003611999999999999,0.14172,0.1901052631578947,0.7086,0.44935263157894734
M6887,5.5e-05,1e-06,-0.5,0.0,0.035,0.015362,0.06386,nSEG,1,LIDAR,0.003637999999999999,0.13614,0.19147368421052627,0.6807,0.4360868421052631
M6888,5.5e-05,1e-06,-0.5,0.0,0.04,0.015337,0.06912,nSEG,1,LIDAR,0.0036629999999999996,0.13088,0.1927894736842105,0.6544,0.42359473684210525
M6889,5.5e-05,1e-06,-0.5,0.0,0.05,0.015291,0.07888,nSEG,1,LIDAR,0.0037089999999999988,0.12112,0.19521052631578942,0.6056,0.4004052631578947
M6890,5.5e-05,1e-06,-0.5,0.0,0.08,0.015171,0.1041,nSEG,1,LIDAR,0.003828999999999999,0.09590000000000001,0.20152631578947364,0.47950000000000004,0.34051315789473685
M6891,5.5e-05,1e-06,-0.5,0.25,0.03,0.01539,0.05451,nSEG,1,LIDAR,0.0036100000000000004,0.14549,0.19000000000000003,0.72745,0.45872500000000005
M6892,5.5e-05,1e-06,-0.5,0.25,0.035,0.015364,0.05973,nSEG,1,LIDAR,0.0036360000000000003,0.14027,0.1913684210526316,0.70135,0.44635921052631583
M6893,5.5e-05,1e-06,-0.5,0.25,0.04,0.015339,0.06465,nSEG,1,LIDAR,0.0036609999999999993,0.13535000000000003,0.19268421052631576,0.6767500000000001,0.43471710526315793
M6894,5.5e-05,1e-06,-0.5,0.25,0.05,0.015294,0.07378,nSEG,1,LIDAR,0.0037059999999999992,0.12622,0.19505263157894734,0.6311,0.4130763157894737
M6895,5.5e-05,1e-06,-0.5,0.25,0.08,0.015175,0.09737,nSEG,1,LIDAR,0.0038250000000000003,0.10263000000000001,0.20131578947368423,0.51315,0.3572328947368421
M6896,5.5e-05,1e-06,-0.5,0.5,0.03,0.015392,0.05161,nSEG,1,LIDAR,0.003608,0.14839000000000002,0.18989473684210528,0.7419500000000001,0.4659223684210527
M6897,5.5e-05,1e-06,-0.5,0.5,0.035,0.015366,0.05656,nSEG,1,LIDAR,0.003634,0.14344,0.19126315789473686,0.7172000000000001,0.45423157894736843
M6898,5.5e-05,1e-06,-0.5,0.5,0.04,0.015341,0.06122,nSEG,1,LIDAR,0.003658999999999999,0.13878000000000001,0.19257894736842102,0.6939000000000001,0.44323947368421057
M6899,5.5e-05,1e-06,-0.5,0.5,0.05,0.015296,0.06986,nSEG,1,LIDAR,0.003703999999999999,0.13014,0.1949473684210526,0.6507,0.4228236842105263
M6900,5.5e-05,1e-06,-0.5,0.5,0.08,0.015178,0.09219,nSEG,1,LIDAR,0.003821999999999999,0.10781000000000002,0.20115789473684206,0.53905,0.37010394736842106
M6901,5.5e-05,1e-06,-0.25,-0.5,0.03,0.015408,0.07181,nSEG,1,LIDAR,0.0035919999999999997,0.12819000000000003,0.18905263157894736,0.6409500000000001,0.41500131578947375
M6902,5.5e-05,1e-06,-0.25,-0.5,0.035,0.015384,0.07869,nSEG,1,LIDAR,0.0036159999999999994,0.12131000000000002,0.1903157894736842,0.60655,0.3984328947368421
M6903,5.5e-05,1e-06,-0.25,-0.5,0.04,0.015361,0.08518,nSEG,1,LIDAR,0.003639,0.11482,0.19152631578947368,0.5740999999999999,0.3828131578947368
M6904,5.5e-05,1e-06,-0.25,-0.5,0.05,0.015318,0.09722,nSEG,1,LIDAR,0.0036819999999999995,0.10278000000000001,0.1937894736842105,0.5139,0.35384473684210527
M6905,5.5e-05,1e-06,-0.25,-0.5,0.08,0.015207,0.1283,nSEG,1,LIDAR,0.0037929999999999995,0.07170000000000001,0.1996315789473684,0.35850000000000004,0.2790657894736842
M6906,5.5e-05,1e-06,-0.25,-0.25,0.03,0.015413,0.06359,nSEG,1,LIDAR,0.003587,0.13641000000000003,0.18878947368421053,0.6820500000000002,0.43541973684210533
M6907,5.5e-05,1e-06,-0.25,-0.25,0.035,0.015389,0.06969,nSEG,1,LIDAR,0.0036109999999999996,0.13031,0.19005263157894736,0.65155,0.42080131578947366
M6908,5.5e-05,1e-06,-0.25,-0.25,0.04,0.015366,0.07544,nSEG,1,LIDAR,0.003634,0.12456000000000002,0.19126315789473686,0.6228,0.4070315789473684
M6909,5.5e-05,1e-06,-0.25,-0.25,0.05,0.015324,0.08611,nSEG,1,LIDAR,0.0036759999999999987,0.11389,0.19347368421052624,0.56945,0.3814618421052631
M6910,5.5e-05,1e-06,-0.25,-0.25,0.08,0.015215,0.1137,nSEG,1,LIDAR,0.003785,0.08630000000000002,0.19921052631578948,0.43150000000000005,0.31535526315789475
M6911,5.5e-05,1e-06,-0.25,0.0,0.03,0.015416,0.05834,nSEG,1,LIDAR,0.0035840000000000004,0.14166,0.18863157894736846,0.7083,0.44846578947368426
M6912,5.5e-05,1e-06,-0.25,0.0,0.035,0.015392,0.06394,nSEG,1,LIDAR,0.003608,0.13606000000000001,0.18989473684210528,0.6803,0.4350973684210526
M6913,5.5e-05,1e-06,-0.25,0.0,0.04,0.015369,0.06921,nSEG,1,LIDAR,0.003630999999999999,0.13079000000000002,0.19110526315789467,0.65395,0.42252763157894735
M6914,5.5e-05,1e-06,-0.25,0.0,0.05,0.015328,0.079,nSEG,1,LIDAR,0.003672,0.12100000000000001,0.19326315789473683,0.605,0.3991315789473684
M6915,5.5e-05,1e-06,-0.25,0.0,0.08,0.01522,0.1043,nSEG,1,LIDAR,0.0037800000000000004,0.09570000000000001,0.19894736842105265,0.47850000000000004,0.33872368421052634
M6916,5.5e-05,1e-06,-0.25,0.25,0.03,0.015418,0.05457,nSEG,1,LIDAR,0.003582,0.14543,0.1885263157894737,0.72715,0.4578381578947368
M6917,5.5e-05,1e-06,-0.25,0.25,0.035,0.015394,0.0598,nSEG,1,LIDAR,0.003606,0.14020000000000002,0.18978947368421054,0.7010000000000001,0.4453947368421053
M6918,5.5e-05,1e-06,-0.25,0.25,0.04,0.015372,0.06474,nSEG,1,LIDAR,0.0036279999999999993,0.13526,0.1909473684210526,0.6762999999999999,0.4336236842105262
M6919,5.5e-05,1e-06,-0.25,0.25,0.05,0.015331,0.07389,nSEG,1,LIDAR,0.0036690000000000004,0.12611,0.19310526315789475,0.6305499999999999,0.41182763157894736
M6920,5.5e-05,1e-06,-0.25,0.25,0.08,0.015224,0.09755,nSEG,1,LIDAR,0.003776,0.10245000000000001,0.19873684210526316,0.51225,0.3554934210526316
M6921,5.5e-05,1e-06,-0.25,0.5,0.03,0.015419,0.05167,nSEG,1,LIDAR,0.003580999999999999,0.14833000000000002,0.18847368421052627,0.74165,0.46506184210526313
M6922,5.5e-05,1e-06,-0.25,0.5,0.035,0.015396,0.05662,nSEG,1,LIDAR,0.0036039999999999996,0.14338,0.18968421052631576,0.7169,0.4532921052631579
M6923,5.5e-05,1e-06,-0.25,0.5,0.04,0.015374,0.06129,nSEG,1,LIDAR,0.003625999999999999,0.13871,0.19084210526315784,0.69355,0.4421960526315789
M6924,5.5e-05,1e-06,-0.25,0.5,0.05,0.015333,0.06996,nSEG,1,LIDAR,0.003667,0.13004000000000002,0.193,0.6502,0.4216
M6925,5.5e-05,1e-06,-0.25,0.5,0.08,0.015227,0.09237,nSEG,1,LIDAR,0.0037730000000000003,0.10763000000000002,0.19857894736842108,0.53815,0.36836447368421055
M6926,5.5e-05,1e-06,0.0,-0.5,0.03,0.015426,0.07186,nSEG,1,LIDAR,0.003573999999999999,0.12814000000000003,0.1881052631578947,0.6407000000000002,0.4144026315789474
M6927,5.5e-05,1e-06,0.0,-0.5,0.035,0.015403,0.07875,nSEG,1,LIDAR,0.0035969999999999995,0.12125000000000001,0.1893157894736842,0.6062500000000001,0.39778289473684214
M6928,5.5e-05,1e-06,0.0,-0.5,0.04,0.015381,0.08525,nSEG,1,LIDAR,0.003618999999999999,0.11475,0.19047368421052627,0.57375,0.3821118421052631
M6929,5.5e-05,1e-06,0.0,-0.5,0.05,0.015341,0.09731,nSEG,1,LIDAR,0.003658999999999999,0.10269000000000002,0.19257894736842102,0.5134500000000001,0.3530144736842106
M6930,5.5e-05,1e-06,0.0,-0.5,0.08,0.015238,0.1285,nSEG,1,LIDAR,0.0037619999999999997,0.07150000000000001,0.19799999999999998,0.35750000000000004,0.27775
M6931,5.5e-05,1e-06,0.0,-0.25,0.03,0.01543,0.06364,nSEG,1,LIDAR,0.0035700000000000003,0.13636,0.18789473684210528,0.6818,0.43484736842105265
M6932,5.5e-05,1e-06,0.0,-0.25,0.035,0.015408,0.06974,nSEG,1,LIDAR,0.0035919999999999997,0.13026000000000001,0.18905263157894736,0.6513,0.4201763157894737
M6933,5.5e-05,1e-06,0.0,-0.25,0.04,0.015387,0.0755,nSEG,1,LIDAR,0.003613,0.12450000000000001,0.1901578947368421,0.6225,0.40632894736842107
M6934,5.5e-05,1e-06,0.0,-0.25,0.05,0.015348,0.08619,nSEG,1,LIDAR,0.003651999999999999,0.11381000000000001,0.19221052631578942,0.5690500000000001,0.3806302631578947
M6935,5.5e-05,1e-06,0.0,-0.25,0.08,0.015246,0.1138,nSEG,1,LIDAR,0.0037540000000000004,0.08620000000000001,0.19757894736842108,0.43100000000000005,0.31428947368421056
M6936,5.5e-05,1e-06,0.0,0.0,0.03,0.015433,0.05838,nSEG,1,LIDAR,0.003566999999999999,0.14162000000000002,0.18773684210526312,0.7081000000000001,0.4479184210526316
M6937,5.5e-05,1e-06,0.0,0.0,0.035,0.015411,0.06399,nSEG,1,LIDAR,0.003589,0.13601000000000002,0.18889473684210528,0.68005,0.43447236842105263
M6938,5.5e-05,1e-06,0.0,0.0,0.04,0.01539,0.06927,nSEG,1,LIDAR,0.0036100000000000004,0.13073,0.19000000000000003,0.6536500000000001,0.42182500000000006
M6939,5.5e-05,1e-06,0.0,0.0,0.05,0.015352,0.07907,nSEG,1,LIDAR,0.003648,0.12093000000000001,0.192,0.60465,0.39832500000000004
M6940,5.5e-05,1e-06,0.0,0.0,0.08,0.015252,0.1044,nSEG,1,LIDAR,0.0037479999999999996,0.0956,0.19726315789473683,0.478,0.3376315789473684
M6941,5.5e-05,1e-06,0.0,0.25,0.03,0.015435,0.05461,nSEG,1,LIDAR,0.0035649999999999987,0.14539000000000002,0.18763157894736837,0.7269500000000001,0.45729078947368423
M6942,5.5e-05,1e-06,0.0,0.25,0.035,0.015413,0.05985,nSEG,1,LIDAR,0.003587,0.14015,0.18878947368421053,0.70075,0.44476973684210525
M6943,5.5e-05,1e-06,0.0,0.25,0.04,0.015393,0.06479,nSEG,1,LIDAR,0.003606999999999999,0.13521,0.18984210526315784,0.6760499999999999,0.43294605263157887
M6944,5.5e-05,1e-06,0.0,0.25,0.05,0.015354,0.07396,nSEG,1,LIDAR,0.003646,0.12604,0.19189473684210526,0.6302,0.4110473684210526
M6945,5.5e-05,1e-06,0.0,0.25,0.08,0.015255,0.09767,nSEG,1,LIDAR,0.003745,0.10233,0.19710526315789476,0.5116499999999999,0.35437763157894736
M6946,5.5e-05,1e-06,0.0,0.5,0.03,0.015437,0.0517,nSEG,1,LIDAR,0.003563,0.14830000000000002,0.1875263157894737,0.7415,0.4645131578947369
M6947,5.5e-05,1e-06,0.0,0.5,0.035,0.015415,0.05667,nSEG,1,LIDAR,0.0035849999999999996,0.14333,0.1886842105263158,0.71665,0.4526671052631579
M6948,5.5e-05,1e-06,0.0,0.5,0.04,0.015395,0.06134,nSEG,1,LIDAR,0.003604999999999999,0.13866,0.1897368421052631,0.6933,0.44151842105263156
M6949,5.5e-05,1e-06,0.0,0.5,0.05,0.015357,0.07003,nSEG,1,LIDAR,0.0036429999999999987,0.12997000000000003,0.1917368421052631,0.6498500000000001,0.4207934210526316
M6950,5.5e-05,1e-06,0.0,0.5,0.08,0.015258,0.09249,nSEG,1,LIDAR,0.003741999999999999,0.10751000000000001,0.19694736842105257,0.53755,0.36724868421052626
M6951,5.5e-05,1e-06,0.25,-0.5,0.03,0.015438,0.07189,nSEG,1,LIDAR,0.003561999999999999,0.12811,0.18747368421052626,0.64055,0.4140118421052631
M6952,5.5e-05,1e-06,0.25,-0.5,0.035,0.015417,0.07879,nSEG,1,LIDAR,0.0035829999999999994,0.12121000000000001,0.188578947368421,0.60605,0.39731447368421047
M6953,5.5e-05,1e-06,0.25,-0.5,0.04,0.015396,0.0853,nSEG,1,LIDAR,0.0036039999999999996,0.11470000000000001,0.18968421052631576,0.5735,0.3815921052631579
M6954,5.5e-05,1e-06,0.25,-0.5,0.05,0.015359,0.09737,nSEG,1,LIDAR,0.003641,0.10263000000000001,0.19163157894736843,0.51315,0.3523907894736842
M6955,5.5e-05,1e-06,0.25,-0.5,0.08,0.015261,0.1286,nSEG,1,LIDAR,0.0037389999999999993,0.07140000000000002,0.1967894736842105,0.3570000000000001,0.2768947368421053
M6956,5.5e-05,1e-06,0.25,-0.25,0.03,0.015443,0.06367,nSEG,1,LIDAR,0.0035569999999999994,0.13633,0.18721052631578944,0.68165,0.4344302631578947
M6957,5.5e-05,1e-06,0.25,-0.25,0.035,0.015422,0.06978,nSEG,1,LIDAR,0.0035779999999999996,0.13022,0.1883157894736842,0.6511,0.4197078947368421
M6958,5.5e-05,1e-06,0.25,-0.25,0.04,0.015402,0.07554,nSEG,1,LIDAR,0.0035979999999999988,0.12446000000000002,0.18936842105263152,0.6223000000000001,0.4058342105263158
M6959,5.5e-05,1e-06,0.25,-0.25,0.05,0.015365,0.08624,nSEG,1,LIDAR,0.0036349999999999993,0.11376000000000001,0.1913157894736842,0.5688000000000001,0.38005789473684215
M6960,5.5e-05,1e-06,0.25,-0.25,0.08,0.015269,0.1139,nSEG,1,LIDAR,0.003731,0.08610000000000001,0.19636842105263158,0.43050000000000005,0.3134342105263158
M6961,5.5e-05,1e-06,0.25,0.0,0.03,0.015446,0.05841,nSEG,1,LIDAR,0.003554,0.14159000000000002,0.18705263157894736,0.7079500000000001,0.4475013157894737
M6962,5.5e-05,1e-06,0.25,0.0,0.035,0.015425,0.06402,nSEG,1,LIDAR,0.003575,0.13598000000000002,0.1881578947368421,0.6799000000000001,0.43402894736842107
M6963,5.5e-05,1e-06,0.25,0.0,0.04,0.015405,0.06931,nSEG,1,LIDAR,0.0035949999999999992,0.13069000000000003,0.18921052631578944,0.6534500000000001,0.4213302631578948
M6964,5.5e-05,1e-06,0.25,0.0,0.05,0.015369,0.07912,nSEG,1,LIDAR,0.003630999999999999,0.12088000000000002,0.19110526315789467,0.6044,0.39775263157894736
M6965,5.5e-05,1e-06,0.25,0.0,0.08,0.015274,0.1045,nSEG,1,LIDAR,0.003726,0.09550000000000002,0.19610526315789475,0.47750000000000004,0.3368026315789474
M6966,5.5e-05,1e-06,0.25,0.25,0.03,0.015448,0.05463,nSEG,1,LIDAR,0.0035519999999999996,0.14537,0.1869473684210526,0.72685,0.4568986842105263
M6967,5.5e-05,1e-06,0.25,0.25,0.035,0.015427,0.05988,nSEG,1,LIDAR,0.003573,0.14012000000000002,0.18805263157894736,0.7006000000000001,0.44432631578947374
M6968,5.5e-05,1e-06,0.25,0.25,0.04,0.015408,0.06483,nSEG,1,LIDAR,0.0035919999999999997,0.13517,0.18905263157894736,0.6758500000000001,0.4324513157894737
M6969,5.5e-05,1e-06,0.25,0.25,0.05,0.015372,0.07401,nSEG,1,LIDAR,0.0036279999999999993,0.12599,0.1909473684210526,0.6299499999999999,0.41044868421052627
M6970,5.5e-05,1e-06,0.25,0.25,0.08,0.015278,0.09776,nSEG,1,LIDAR,0.0037219999999999996,0.10224000000000001,0.19589473684210526,0.5112,0.3535473684210526
M6971,5.5e-05,1e-06,0.25,0.5,0.03,0.015449,0.05173,nSEG,1,LIDAR,0.0035510000000000003,0.14827,0.18689473684210528,0.7413500000000001,0.4641223684210527
M6972,5.5e-05,1e-06,0.25,0.5,0.035,0.015429,0.0567,nSEG,1,LIDAR,0.0035709999999999995,0.1433,0.1879473684210526,0.7165,0.45222368421052633
M6973,5.5e-05,1e-06,0.25,0.5,0.04,0.01541,0.06138,nSEG,1,LIDAR,0.0035899999999999994,0.13862000000000002,0.1889473684210526,0.6931,0.44102368421052635
M6974,5.5e-05,1e-06,0.25,0.5,0.05,0.015374,0.07008,nSEG,1,LIDAR,0.003625999999999999,0.12992,0.19084210526315784,0.6496,0.4202210526315789
M6975,5.5e-05,1e-06,0.25,0.5,0.08,0.015281,0.09257,nSEG,1,LIDAR,0.003719,0.10743000000000001,0.19573684210526315,0.53715,0.3664434210526316
M6976,5.5e-05,1e-06,0.5,-0.5,0.03,0.015448,0.07192,nSEG,1,LIDAR,0.0035519999999999996,0.12808000000000003,0.1869473684210526,0.6404000000000001,0.41367368421052636
M6977,5.5e-05,1e-06,0.5,-0.5,0.035,0.015427,0.07883,nSEG,1,LIDAR,0.003573,0.12117000000000001,0.18805263157894736,0.60585,0.3969513157894737
M6978,5.5e-05,1e-06,0.5,-0.5,0.04,0.015408,0.08534,nSEG,1,LIDAR,0.0035919999999999997,0.11466000000000001,0.18905263157894736,0.5733,0.3811763157894737
M6979,5.5e-05,1e-06,0.5,-0.5,0.05,0.015372,0.09742,nSEG,1,LIDAR,0.0036279999999999993,0.10258,0.1909473684210526,0.5129,0.35192368421052633
M6980,5.5e-05,1e-06,0.5,-0.5,0.08,0.015278,0.1287,nSEG,1,LIDAR,0.0037219999999999996,0.0713,0.19589473684210526,0.3565,0.27619736842105264
M6981,5.5e-05,1e-06,0.5,-0.25,0.03,0.015453,0.06369,nSEG,1,LIDAR,0.003547,0.13631000000000001,0.18668421052631579,0.68155,0.4341171052631579
M6982,5.5e-05,1e-06,0.5,-0.25,0.035,0.015432,0.06981,nSEG,1,LIDAR,0.003568,0.13019000000000003,0.18778947368421053,0.6509500000000001,0.4193697368421053
M6983,5.5e-05,1e-06,0.5,-0.25,0.04,0.015413,0.07558,nSEG,1,LIDAR,0.003587,0.12442000000000002,0.18878947368421053,0.6221000000000001,0.4054447368421053
M6984,5.5e-05,1e-06,0.5,-0.25,0.05,0.015378,0.08629,nSEG,1,LIDAR,0.0036220000000000002,0.11371,0.19063157894736843,0.56855,0.3795907894736842
M6985,5.5e-05,1e-06,0.5,-0.25,0.08,0.015286,0.114,nSEG,1,LIDAR,0.0037140000000000003,0.08600000000000001,0.19547368421052633,0.43,0.31273684210526315
M6986,5.5e-05,1e-06,0.5,0.0,0.03,0.015455,0.05843,nSEG,1,LIDAR,0.0035449999999999995,0.14157,0.18657894736842104,0.70785,0.4472144736842105
M6987,5.5e-05,1e-06,0.5,0.0,0.035,0.015436,0.06405,nSEG,1,LIDAR,0.0035639999999999995,0.13595000000000002,0.18757894736842104,0.6797500000000001,0.43366447368421057
M6988,5.5e-05,1e-06,0.5,0.0,0.04,0.015417,0.06934,nSEG,1,LIDAR,0.0035829999999999994,0.13066,0.188578947368421,0.6533,0.4209394736842105
M6989,5.5e-05,1e-06,0.5,0.0,0.05,0.015382,0.07916,nSEG,1,LIDAR,0.0036179999999999997,0.12084000000000002,0.19042105263157894,0.6042000000000001,0.3973105263157895
M6990,5.5e-05,1e-06,0.5,0.0,0.08,0.015291,0.1046,nSEG,1,LIDAR,0.0037089999999999988,0.09540000000000001,0.19521052631578942,0.47700000000000004,0.33610526315789474
M6991,5.5e-05,1e-06,0.5,0.25,0.03,0.015458,0.05465,nSEG,1,LIDAR,0.003542,0.14535,0.18642105263157896,0.72675,0.45658552631578947
M6992,5.5e-05,1e-06,0.5,0.25,0.035,0.015438,0.05991,nSEG,1,LIDAR,0.003561999999999999,0.14009000000000002,0.18747368421052626,0.70045,0.4439618421052631
M6993,5.5e-05,1e-06,0.5,0.25,0.04,0.015419,0.06486,nSEG,1,LIDAR,0.003580999999999999,0.13514,0.18847368421052627,0.6757,0.4320868421052631
M6994,5.5e-05,1e-06,0.5,0.25,0.05,0.015385,0.07405,nSEG,1,LIDAR,0.003615,0.12595,0.19026315789473686,0.62975,0.41000657894736847
M6995,5.5e-05,1e-06,0.5,0.25,0.08,0.015295,0.09783,nSEG,1,LIDAR,0.003705,0.10217000000000001,0.195,0.51085,0.35292500000000004
M6996,5.5e-05,1e-06,0.5,0.5,0.03,0.015459,0.05175,nSEG,1,LIDAR,0.003540999999999999,0.14825000000000002,0.18636842105263154,0.7412500000000001,0.4638092105263158
M6997,5.5e-05,1e-06,0.5,0.5,0.035,0.01544,0.05672,nSEG,1,LIDAR,0.003559999999999999,0.14328000000000002,0.18736842105263152,0.7164,0.4518842105263158
M6998,5.5e-05,1e-06,0.5,0.5,0.04,0.015421,0.06141,nSEG,1,LIDAR,0.003578999999999999,0.13859000000000002,0.18836842105263152,0.6929500000000001,0.4406592105263158
M6999,5.5e-05,1e-06,0.5,0.5,0.05,0.015387,0.07011,nSEG,1,LIDAR,0.003613,0.12989,0.1901578947368421,0.64945,0.419803947368421
M7000,5.5e-05,1e-06,0.5,0.5,0.08,0.015298,0.09263,nSEG,1,LIDAR,0.0037019999999999987,0.10737000000000001,0.19484210526315784,0.53685,0.36584605263157893
M7001,5.5e-05,5.5e-06,-0.5,-0.5,0.03,0.020029,0.08403,nSEG,1,LIDAR,-0.0010290000000000021,0.11597000000000002,0.05415789473684222,0.5798500000000001,0.31700394736842114
M7002,5.5e-05,5.5e-06,-0.5,-0.5,0.035,0.019985,0.09205,nSEG,1,LIDAR,-0.0009849999999999998,0.10795,0.051842105263157884,0.53975,0.29579605263157893
M7003,5.5e-05,5.5e-06,-0.5,-0.5,0.04,0.019944,0.09961,nSEG,1,LIDAR,-0.0009440000000000004,0.10039000000000001,0.04968421052631581,0.50195,0.2758171052631579
M7004,5.5e-05,5.5e-06,-0.5,-0.5,0.05,0.019867,0.1136,nSEG,1,LIDAR,-0.0008669999999999997,0.0864,0.045631578947368405,0.432,0.2388157894736842
M7005,5.5e-05,5.5e-06,-0.5,-0.5,0.08,0.01967,0.1497,nSEG,1,LIDAR,-0.0006700000000000005,0.05030000000000001,0.035263157894736864,0.25150000000000006,0.14338157894736847
M7006,5.5e-05,5.5e-06,-0.5,-0.25,0.03,0.020054,0.07446,nSEG,1,LIDAR,-0.0010539999999999994,0.12554,0.055473684210526286,0.6277,0.34158684210526313
