model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M2854,0.001,1e-05,0.5,-0.5,0.05,0.10579,0.2032,2SEG,1,GNSS,-0.08678999999999999,-0.0031999999999999806,4.567894736842105,0.015999999999999903,2.2919473684210523
M2855,0.001,1e-05,0.5,-0.5,0.08,0.10428,0.2671,2SEG,1,GNSS,-0.08528,-0.06709999999999999,4.488421052631579,0.33549999999999996,2.4119605263157893
M2856,0.001,1e-05,0.5,-0.25,0.03,0.10709,0.1334,2SEG,1,GNSS,-0.08809,0.06660000000000002,4.636315789473684,0.3330000000000001,2.4846578947368423
M2857,0.001,1e-05,0.5,-0.25,0.035,0.10668,0.146,2SEG,1,GNSS,-0.08768,0.05400000000000002,4.614736842105263,0.2700000000000001,2.4423684210526315
M2858,0.001,1e-05,0.5,-0.25,0.04,0.10636,0.1579,2SEG,1,GNSS,-0.08736,0.0421,4.597894736842105,0.2105,2.4041973684210522
M2859,0.001,1e-05,0.5,-0.25,0.05,0.10577,0.1799,2SEG,1,GNSS,-0.08677,0.020100000000000007,4.566842105263158,0.10050000000000003,2.333671052631579
M2860,0.001,1e-05,0.5,-0.25,0.08,0.10426,0.2365,2SEG,1,GNSS,-0.08526,-0.03649999999999998,4.487368421052632,0.18249999999999988,2.334934210526316
M2861,0.001,1e-05,0.5,0.0,0.03,0.10708,0.1224,2SEG,1,GNSS,-0.08807999999999999,0.07760000000000002,4.63578947368421,0.38800000000000007,2.511894736842105
M2862,0.001,1e-05,0.5,0.0,0.035,0.10667,0.1339,2SEG,1,GNSS,-0.08767,0.06610000000000002,4.614210526315789,0.33050000000000007,2.4723552631578944
M2863,0.001,1e-05,0.5,0.0,0.04,0.10635,0.1448,2SEG,1,GNSS,-0.08735,0.0552,4.597368421052631,0.27599999999999997,2.4366842105263156
M2864,0.001,1e-05,0.5,0.0,0.05,0.10576,0.165,2SEG,1,GNSS,-0.08676,0.035,4.566315789473684,0.17500000000000002,2.370657894736842
M2865,0.001,1e-05,0.5,0.0,0.08,0.10424,0.2169,2SEG,1,GNSS,-0.08524,-0.0169,4.486315789473684,0.08449999999999999,2.285407894736842
M2866,0.001,1e-05,0.5,0.25,0.03,0.10707,0.1144,2SEG,1,GNSS,-0.08807,0.08560000000000001,4.6352631578947365,0.42800000000000005,2.5316315789473682
M2867,0.001,1e-05,0.5,0.25,0.035,0.10667,0.1253,2SEG,1,GNSS,-0.08767,0.07470000000000002,4.614210526315789,0.37350000000000005,2.4938552631578945
M2868,0.001,1e-05,0.5,0.25,0.04,0.10634,0.1355,2SEG,1,GNSS,-0.08734,0.0645,4.596842105263158,0.3225,2.459671052631579
M2869,0.001,1e-05,0.5,0.25,0.05,0.10575,0.1543,2SEG,1,GNSS,-0.08675,0.04570000000000002,4.565789473684211,0.2285000000000001,2.3971447368421055
M2870,0.001,1e-05,0.5,0.25,0.08,0.10423,0.2029,2SEG,1,GNSS,-0.08523,-0.002899999999999986,4.4857894736842105,0.01449999999999993,2.2501447368421053
M2871,0.001,1e-05,0.5,0.5,0.03,0.10706,0.1084,2SEG,1,GNSS,-0.08806,0.09160000000000001,4.634736842105263,0.4580000000000001,2.5463684210526316
M2872,0.001,1e-05,0.5,0.5,0.035,0.10666,0.1186,2SEG,1,GNSS,-0.08766,0.08140000000000001,4.613684210526316,0.40700000000000003,2.510342105263158
M2873,0.001,1e-05,0.5,0.5,0.04,0.10634,0.1282,2SEG,1,GNSS,-0.08734,0.0718,4.596842105263158,0.359,2.477921052631579
M2874,0.001,1e-05,0.5,0.5,0.05,0.10574,0.1461,2SEG,1,GNSS,-0.08674,0.0539,4.565263157894737,0.2695,2.4173815789473685
M2875,0.001,1e-05,0.5,0.5,0.08,0.10422,0.1921,2SEG,1,GNSS,-0.08521999999999999,0.007900000000000018,4.485263157894736,0.03950000000000009,2.2623815789473682
M2876,0.001,5.5e-05,-0.5,-0.5,0.03,0.11081,0.1537,2SEG,1,GNSS,-0.09181,0.04630000000000001,4.832105263157895,0.23150000000000004,2.5318026315789472
M2877,0.001,5.5e-05,-0.5,-0.5,0.035,0.11036,0.1682,2SEG,1,GNSS,-0.09136,0.03180000000000002,4.808421052631579,0.1590000000000001,2.4837105263157895
M2878,0.001,5.5e-05,-0.5,-0.5,0.04,0.10992,0.1818,2SEG,1,GNSS,-0.09092,0.01820000000000002,4.785263157894737,0.09100000000000011,2.4381315789473685
M2879,0.001,5.5e-05,-0.5,-0.5,0.05,0.10911,0.207,2SEG,1,GNSS,-0.09011,-0.0069999999999999785,4.7426315789473685,0.03499999999999989,2.3888157894736843
M2880,0.001,5.5e-05,-0.5,-0.5,0.08,0.10696,0.2711,2SEG,1,GNSS,-0.08796,-0.0711,4.629473684210526,0.3555,2.4924868421052633
M2881,0.001,5.5e-05,-0.5,-0.25,0.03,0.11076,0.1361,2SEG,1,GNSS,-0.09176,0.06390000000000001,4.829473684210526,0.31950000000000006,2.5744868421052627
M2882,0.001,5.5e-05,-0.5,-0.25,0.035,0.11033,0.1489,2SEG,1,GNSS,-0.09133,0.051100000000000007,4.806842105263158,0.2555,2.5311710526315787
M2883,0.001,5.5e-05,-0.5,-0.25,0.04,0.10987,0.1609,2SEG,1,GNSS,-0.09086999999999999,0.039100000000000024,4.782631578947369,0.19550000000000012,2.4890657894736843
M2884,0.001,5.5e-05,-0.5,-0.25,0.05,0.10907,0.1832,2SEG,1,GNSS,-0.09007,0.01680000000000001,4.740526315789474,0.08400000000000005,2.4122631578947367
M2885,0.001,5.5e-05,-0.5,-0.25,0.08,0.10698,0.2401,2SEG,1,GNSS,-0.08798,-0.0401,4.630526315789474,0.20049999999999998,2.415513157894737
M2886,0.001,5.5e-05,-0.5,0.0,0.03,0.11091,0.1249,2SEG,1,GNSS,-0.09190999999999999,0.07510000000000001,4.8373684210526315,0.37550000000000006,2.6064342105263156
M2887,0.001,5.5e-05,-0.5,0.0,0.035,0.11029,0.1366,2SEG,1,GNSS,-0.09129,0.06340000000000001,4.804736842105263,0.31700000000000006,2.5608684210526316
M2888,0.001,5.5e-05,-0.5,0.0,0.04,0.10988,0.1476,2SEG,1,GNSS,-0.09088,0.0524,4.783157894736842,0.262,2.5225789473684213
M2889,0.001,5.5e-05,-0.5,0.0,0.05,0.10906,0.168,2SEG,1,GNSS,-0.09006,0.032,4.74,0.16,2.45
M2890,0.001,5.5e-05,-0.5,0.0,0.08,0.10697,0.2202,2SEG,1,GNSS,-0.08796999999999999,-0.020199999999999996,4.63,0.10099999999999998,2.3655
M2891,0.001,5.5e-05,-0.5,0.25,0.03,0.11088,0.1168,2SEG,1,GNSS,-0.09188,0.08320000000000001,4.835789473684211,0.41600000000000004,2.6258947368421057
M2892,0.001,5.5e-05,-0.5,0.25,0.035,0.11048,0.1279,2SEG,1,GNSS,-0.09147999999999999,0.0721,4.814736842105263,0.3605,2.5876184210526314
M2893,0.001,5.5e-05,-0.5,0.25,0.04,0.10985,0.1381,2SEG,1,GNSS,-0.09085,0.06190000000000001,4.781578947368422,0.30950000000000005,2.5455394736842107
M2894,0.001,5.5e-05,-0.5,0.25,0.05,0.10904,0.1571,2SEG,1,GNSS,-0.09004,0.04290000000000002,4.738947368421052,0.2145000000000001,2.4767236842105262
M2895,0.001,5.5e-05,-0.5,0.25,0.08,0.10698,0.206,2SEG,1,GNSS,-0.08798,-0.005999999999999978,4.630526315789474,0.029999999999999888,2.3302631578947373
M2896,0.001,5.5e-05,-0.5,0.5,0.03,0.11085,0.1106,2SEG,1,GNSS,-0.09185,0.08940000000000001,4.83421052631579,0.447,2.640605263157895
M2897,0.001,5.5e-05,-0.5,0.5,0.035,0.11046,0.121,2SEG,1,GNSS,-0.09146,0.07900000000000001,4.813684210526316,0.3950000000000001,2.604342105263158
M2898,0.001,5.5e-05,-0.5,0.5,0.04,0.10983,0.1307,2SEG,1,GNSS,-0.09083,0.0693,4.780526315789474,0.3465,2.5635131578947368
M2899,0.001,5.5e-05,-0.5,0.5,0.05,0.10901,0.1488,2SEG,1,GNSS,-0.09000999999999999,0.05120000000000002,4.737368421052631,0.2560000000000001,2.4966842105263156
M2900,0.001,5.5e-05,-0.5,0.5,0.08,0.10696,0.195,2SEG,1,GNSS,-0.08796,0.0050000000000000044,4.629473684210526,0.025000000000000022,2.3272368421052634
M2901,0.001,5.5e-05,-0.25,-0.5,0.03,0.11156,0.1544,2SEG,1,GNSS,-0.09256,0.0456,4.8715789473684215,0.228,2.5497894736842106
M2902,0.001,5.5e-05,-0.25,-0.5,0.035,0.11099,0.1688,2SEG,1,GNSS,-0.09199,0.031200000000000006,4.841578947368421,0.15600000000000003,2.4987894736842104
M2903,0.001,5.5e-05,-0.25,-0.5,0.04,0.11061,0.1825,2SEG,1,GNSS,-0.09161,0.017500000000000016,4.821578947368421,0.08750000000000008,2.4545394736842105
M2904,0.001,5.5e-05,-0.25,-0.5,0.05,0.10987,0.2078,2SEG,1,GNSS,-0.09086999999999999,-0.007800000000000001,4.782631578947369,0.03900000000000001,2.410815789473684
M2905,0.001,5.5e-05,-0.25,-0.5,0.08,0.108,0.2727,2SEG,1,GNSS,-0.089,-0.07269999999999999,4.684210526315789,0.36349999999999993,2.5238552631578948
M2906,0.001,5.5e-05,-0.25,-0.25,0.03,0.11149,0.1366,2SEG,1,GNSS,-0.09249,0.06340000000000001,4.867894736842105,0.31700000000000006,2.5924473684210527
M2907,0.001,5.5e-05,-0.25,-0.25,0.035,0.11115,0.1496,2SEG,1,GNSS,-0.09215,0.0504,4.85,0.252,2.5509999999999997
M2908,0.001,5.5e-05,-0.25,-0.25,0.04,0.11058,0.1616,2SEG,1,GNSS,-0.09158,0.03840000000000002,4.82,0.1920000000000001,2.5060000000000002
M2909,0.001,5.5e-05,-0.25,-0.25,0.05,0.10985,0.184,2SEG,1,GNSS,-0.09085,0.016000000000000014,4.781578947368422,0.08000000000000007,2.430789473684211
M2910,0.001,5.5e-05,-0.25,-0.25,0.08,0.10799,0.2415,2SEG,1,GNSS,-0.08899,-0.04149999999999998,4.683684210526316,0.2074999999999999,2.4455921052631577
M2911,0.001,5.5e-05,-0.25,0.0,0.03,0.11144,0.1253,2SEG,1,GNSS,-0.09244,0.07470000000000002,4.865263157894737,0.37350000000000005,2.6193815789473684
M2912,0.001,5.5e-05,-0.25,0.0,0.035,0.1111,0.1372,2SEG,1,GNSS,-0.0921,0.06280000000000002,4.847368421052631,0.3140000000000001,2.5806842105263157
M2913,0.001,5.5e-05,-0.25,0.0,0.04,0.11077,0.1484,2SEG,1,GNSS,-0.09176999999999999,0.05160000000000001,4.829999999999999,0.258,2.5439999999999996
M2914,0.001,5.5e-05,-0.25,0.0,0.05,0.10982,0.1687,2SEG,1,GNSS,-0.09082,0.03130000000000002,4.78,0.1565000000000001,2.4682500000000003
M2915,0.001,5.5e-05,-0.25,0.0,0.08,0.10798,0.2215,2SEG,1,GNSS,-0.08898,-0.02149999999999999,4.683157894736842,0.10749999999999996,2.395328947368421
M2916,0.001,5.5e-05,-0.25,0.25,0.03,0.11141,0.1172,2SEG,1,GNSS,-0.09240999999999999,0.08280000000000001,4.863684210526316,0.41400000000000003,2.6388421052631577
M2917,0.001,5.5e-05,-0.25,0.25,0.035,0.11106,0.1283,2SEG,1,GNSS,-0.09206,0.07170000000000001,4.845263157894737,0.35850000000000004,2.601881578947369
M2918,0.001,5.5e-05,-0.25,0.25,0.04,0.11051,0.1386,2SEG,1,GNSS,-0.09151,0.06140000000000001,4.816315789473684,0.30700000000000005,2.5616578947368422
M2919,0.001,5.5e-05,-0.25,0.25,0.05,0.10979,0.1578,2SEG,1,GNSS,-0.09079,0.042200000000000015,4.778421052631579,0.21100000000000008,2.4947105263157896
M2920,0.001,5.5e-05,-0.25,0.25,0.08,0.10798,0.2071,2SEG,1,GNSS,-0.08898,-0.007099999999999995,4.683157894736842,0.035499999999999976,2.359328947368421
M2921,0.001,5.5e-05,-0.25,0.5,0.03,0.11139,0.1109,2SEG,1,GNSS,-0.09239,0.08910000000000001,4.862631578947369,0.44550000000000006,2.6540657894736843
M2922,0.001,5.5e-05,-0.25,0.5,0.035,0.11103,0.1214,2SEG,1,GNSS,-0.09203,0.07860000000000002,4.843684210526316,0.39300000000000007,2.618342105263158
M2923,0.001,5.5e-05,-0.25,0.5,0.04,0.11049,0.1312,2SEG,1,GNSS,-0.09149,0.0688,4.815263157894737,0.344,2.5796315789473687
M2924,0.001,5.5e-05,-0.25,0.5,0.05,0.10982,0.1494,2SEG,1,GNSS,-0.09082,0.050600000000000006,4.78,0.253,2.5165
M2925,0.001,5.5e-05,-0.25,0.5,0.08,0.10796,0.1961,2SEG,1,GNSS,-0.08896,0.0039000000000000146,4.6821052631578945,0.019500000000000073,2.350802631578947
M2926,0.001,5.5e-05,0.0,-0.5,0.03,0.1119,0.1546,2SEG,1,GNSS,-0.0929,0.045400000000000024,4.889473684210526,0.22700000000000012,2.5582368421052633
M2927,0.001,5.5e-05,0.0,-0.5,0.035,0.11141,0.1692,2SEG,1,GNSS,-0.09240999999999999,0.030800000000000022,4.863684210526316,0.1540000000000001,2.5088421052631578
M2928,0.001,5.5e-05,0.0,-0.5,0.04,0.11104,0.1829,2SEG,1,GNSS,-0.09204,0.017100000000000004,4.8442105263157895,0.08550000000000002,2.4648552631578946
M2929,0.001,5.5e-05,0.0,-0.5,0.05,0.11036,0.2084,2SEG,1,GNSS,-0.09136,-0.00839999999999999,4.808421052631579,0.041999999999999954,2.4252105263157895
M2930,0.001,5.5e-05,0.0,-0.5,0.08,0.10864,0.2737,2SEG,1,GNSS,-0.08964,-0.07369999999999999,4.717894736842105,0.36849999999999994,2.5431973684210525
M2931,0.001,5.5e-05,0.0,-0.25,0.03,0.11183,0.1369,2SEG,1,GNSS,-0.09283,0.06310000000000002,4.88578947368421,0.31550000000000006,2.600644736842105
M2932,0.001,5.5e-05,0.0,-0.25,0.035,0.11152,0.1499,2SEG,1,GNSS,-0.09251999999999999,0.050100000000000006,4.869473684210526,0.2505,2.5599868421052627
M2933,0.001,5.5e-05,0.0,-0.25,0.04,0.111,0.1619,2SEG,1,GNSS,-0.092,0.03810000000000002,4.842105263157895,0.1905000000000001,2.5163026315789474
M2934,0.001,5.5e-05,0.0,-0.25,0.05,0.11037,0.1845,2SEG,1,GNSS,-0.09136999999999999,0.015500000000000014,4.808947368421053,0.07750000000000007,2.443223684210526
M2935,0.001,5.5e-05,0.0,-0.25,0.08,0.10865,0.2423,2SEG,1,GNSS,-0.08965,-0.042299999999999977,4.718421052631578,0.21149999999999988,2.464960526315789
M2936,0.001,5.5e-05,0.0,0.0,0.03,0.11179,0.1255,2SEG,1,GNSS,-0.09279,0.07450000000000001,4.883684210526316,0.37250000000000005,2.628092105263158
M2937,0.001,5.5e-05,0.0,0.0,0.035,0.11147,0.1375,2SEG,1,GNSS,-0.09247,0.0625,4.866842105263157,0.3125,2.5896710526315787
M2938,0.001,5.5e-05,0.0,0.0,0.04,0.11117,0.1487,2SEG,1,GNSS,-0.09217,0.05130000000000001,4.8510526315789475,0.25650000000000006,2.5537763157894737
M2939,0.001,5.5e-05,0.0,0.0,0.05,0.11033,0.1692,2SEG,1,GNSS,-0.09133,0.030800000000000022,4.806842105263158,0.1540000000000001,2.480421052631579
M2940,0.001,5.5e-05,0.0,0.0,0.08,0.10864,0.2223,2SEG,1,GNSS,-0.08964,-0.022299999999999986,4.717894736842105,0.11149999999999993,2.414697368421052
M2941,0.001,5.5e-05,0.0,0.25,0.03,0.11175,0.1174,2SEG,1,GNSS,-0.09275,0.0826,4.881578947368421,0.41300000000000003,2.6472894736842107
M2942,0.001,5.5e-05,0.0,0.25,0.035,0.11143,0.1285,2SEG,1,GNSS,-0.09243,0.07150000000000001,4.8647368421052635,0.35750000000000004,2.6111184210526317
M2943,0.001,5.5e-05,0.0,0.25,0.04,0.11113,0.139,2SEG,1,GNSS,-0.09213,0.061,4.848947368421053,0.305,2.576973684210526
M2944,0.001,5.5e-05,0.0,0.25,0.05,0.11032,0.1583,2SEG,1,GNSS,-0.09132,0.041700000000000015,4.806315789473684,0.20850000000000007,2.507407894736842
M2945,0.001,5.5e-05,0.0,0.25,0.08,0.10861,0.2079,2SEG,1,GNSS,-0.08961,-0.00789999999999999,4.7163157894736845,0.03949999999999995,2.3779078947368424
M2946,0.001,5.5e-05,0.0,0.5,0.03,0.11173,0.1111,2SEG,1,GNSS,-0.09272999999999999,0.0889,4.880526315789473,0.4445,2.6625131578947365
M2947,0.001,5.5e-05,0.0,0.5,0.035,0.1114,0.1217,2SEG,1,GNSS,-0.0924,0.07830000000000001,4.863157894736842,0.3915,2.627328947368421
M2948,0.001,5.5e-05,0.0,0.5,0.04,0.1111,0.1316,2SEG,1,GNSS,-0.0921,0.06840000000000002,4.847368421052631,0.3420000000000001,2.5946842105263155
M2949,0.001,5.5e-05,0.0,0.5,0.05,0.1103,0.1498,2SEG,1,GNSS,-0.09129999999999999,0.05020000000000002,4.8052631578947365,0.2510000000000001,2.5281315789473684
M2950,0.001,5.5e-05,0.0,0.5,0.08,0.10859,0.1968,2SEG,1,GNSS,-0.08959,0.0032000000000000084,4.7152631578947375,0.016000000000000042,2.3656315789473688
M2951,0.001,5.5e-05,0.25,-0.5,0.03,0.11214,0.1548,2SEG,1,GNSS,-0.09314,0.04520000000000002,4.902105263157895,0.2260000000000001,2.5640526315789476
M2952,0.001,5.5e-05,0.25,-0.5,0.035,0.11169,0.1694,2SEG,1,GNSS,-0.09269,0.030600000000000016,4.8784210526315785,0.15300000000000008,2.5157105263157895
M2953,0.001,5.5e-05,0.25,-0.5,0.04,0.11134,0.1832,2SEG,1,GNSS,-0.09233999999999999,0.01680000000000001,4.859999999999999,0.08400000000000005,2.4719999999999995
M2954,0.001,5.5e-05,0.25,-0.5,0.05,0.11077,0.2088,2SEG,1,GNSS,-0.09176999999999999,-0.008800000000000002,4.829999999999999,0.04400000000000001,2.4369999999999994
M2955,0.001,5.5e-05,0.25,-0.5,0.08,0.10912,0.2744,2SEG,1,GNSS,-0.09011999999999999,-0.07439999999999997,4.743157894736842,0.37199999999999983,2.557578947368421
M2956,0.001,5.5e-05,0.25,-0.25,0.03,0.11208,0.1371,2SEG,1,GNSS,-0.09308,0.06290000000000001,4.8989473684210525,0.31450000000000006,2.606723684210526
M2957,0.001,5.5e-05,0.25,-0.25,0.035,0.11178,0.1501,2SEG,1,GNSS,-0.09278,0.0499,4.883157894736843,0.2495,2.5663289473684214
M2958,0.001,5.5e-05,0.25,-0.25,0.04,0.11133,0.1622,2SEG,1,GNSS,-0.09233,0.0378,4.859473684210526,0.189,2.524236842105263
M2959,0.001,5.5e-05,0.25,-0.25,0.05,0.11071,0.1849,2SEG,1,GNSS,-0.09171,0.015100000000000002,4.826842105263158,0.07550000000000001,2.451171052631579
M2960,0.001,5.5e-05,0.25,-0.25,0.08,0.10912,0.243,2SEG,1,GNSS,-0.09011999999999999,-0.04299999999999998,4.743157894736842,0.2149999999999999,2.479078947368421
M2961,0.001,5.5e-05,0.25,0.0,0.03,0.11203,0.1257,2SEG,1,GNSS,-0.09303,0.0743,4.896315789473684,0.3715,2.633907894736842
M2962,0.001,5.5e-05,0.25,0.0,0.035,0.11174,0.1377,2SEG,1,GNSS,-0.09274,0.06230000000000002,4.881052631578948,0.3115000000000001,2.596276315789474
M2963,0.001,5.5e-05,0.25,0.0,0.04,0.11146,0.1489,2SEG,1,GNSS,-0.09246,0.051100000000000007,4.866315789473684,0.2555,2.5609078947368418
M2964,0.001,5.5e-05,0.25,0.0,0.05,0.11068,0.1695,2SEG,1,GNSS,-0.09168,0.0305,4.825263157894737,0.1525,2.4888815789473684
M2965,0.001,5.5e-05,0.25,0.0,0.08,0.10909,0.2229,2SEG,1,GNSS,-0.09009,-0.022899999999999976,4.741578947368422,0.11449999999999988,2.4280394736842106
M2966,0.001,5.5e-05,0.25,0.25,0.03,0.112,0.1175,2SEG,1,GNSS,-0.093,0.08250000000000002,4.894736842105263,0.4125000000000001,2.6536184210526317
M2967,0.001,5.5e-05,0.25,0.25,0.035,0.1117,0.1287,2SEG,1,GNSS,-0.09269999999999999,0.0713,4.878947368421052,0.3565,2.617723684210526
M2968,0.001,5.5e-05,0.25,0.25,0.04,0.11142,0.1392,2SEG,1,GNSS,-0.09242,0.06080000000000002,4.86421052631579,0.3040000000000001,2.584105263157895
M2969,0.001,5.5e-05,0.25,0.25,0.05,0.11067,0.1586,2SEG,1,GNSS,-0.09167,0.04140000000000002,4.824736842105263,0.2070000000000001,2.5158684210526316
M2970,0.001,5.5e-05,0.25,0.25,0.08,0.10907,0.2084,2SEG,1,GNSS,-0.09007,-0.00839999999999999,4.740526315789474,0.041999999999999954,2.3912631578947368
M2971,0.001,5.5e-05,0.25,0.5,0.03,0.11198,0.1113,2SEG,1,GNSS,-0.09298,0.08870000000000001,4.893684210526316,0.44350000000000006,2.668592105263158
M2972,0.001,5.5e-05,0.25,0.5,0.035,0.11167,0.1218,2SEG,1,GNSS,-0.09267,0.0782,4.877368421052632,0.391,2.634184210526316
M2973,0.001,5.5e-05,0.25,0.5,0.04,0.11139,0.1318,2SEG,1,GNSS,-0.09239,0.06820000000000001,4.862631578947369,0.341,2.6018157894736844
M2974,0.001,5.5e-05,0.25,0.5,0.05,0.11087,0.1503,2SEG,1,GNSS,-0.09187,0.04970000000000002,4.835263157894737,0.2485000000000001,2.5418815789473683
M2975,0.001,5.5e-05,0.25,0.5,0.08,0.10905,0.1973,2SEG,1,GNSS,-0.09004999999999999,0.002700000000000008,4.739473684210526,0.01350000000000004,2.3764868421052627
M2976,0.001,5.5e-05,0.5,-0.5,0.03,0.11233,0.155,2SEG,1,GNSS,-0.09333,0.04500000000000001,4.912105263157895,0.22500000000000006,2.5685526315789473
M2977,0.001,5.5e-05,0.5,-0.5,0.035,0.11191,0.1696,2SEG,1,GNSS,-0.09290999999999999,0.03040000000000001,4.89,0.15200000000000005,2.521
M2978,0.001,5.5e-05,0.5,-0.5,0.04,0.11162,0.1835,2SEG,1,GNSS,-0.09262,0.016500000000000015,4.874736842105263,0.08250000000000007,2.478618421052632
M2979,0.001,5.5e-05,0.5,-0.5,0.05,0.11103,0.2091,2SEG,1,GNSS,-0.09203,-0.009099999999999997,4.843684210526316,0.045499999999999985,2.444592105263158
M2980,0.001,5.5e-05,0.5,-0.5,0.08,0.10947,0.275,2SEG,1,GNSS,-0.09047,-0.07500000000000001,4.761578947368421,0.37500000000000006,2.5682894736842106
M2981,0.001,5.5e-05,0.5,-0.25,0.03,0.11227,0.1372,2SEG,1,GNSS,-0.09326999999999999,0.06280000000000002,4.908947368421052,0.3140000000000001,2.611473684210526
M2982,0.001,5.5e-05,0.5,-0.25,0.035,0.11199,0.1503,2SEG,1,GNSS,-0.09299,0.04970000000000002,4.894210526315789,0.2485000000000001,2.5713552631578946
M2983,0.001,5.5e-05,0.5,-0.25,0.04,0.11173,0.1626,2SEG,1,GNSS,-0.09272999999999999,0.03740000000000002,4.880526315789473,0.18700000000000008,2.533763157894737
M2984,0.001,5.5e-05,0.5,-0.25,0.05,0.11098,0.1851,2SEG,1,GNSS,-0.09197999999999999,0.014900000000000024,4.841052631578947,0.07450000000000012,2.4577763157894736
M2985,0.001,5.5e-05,0.5,-0.25,0.08,0.10948,0.2435,2SEG,1,GNSS,-0.09047999999999999,-0.04349999999999998,4.762105263157895,0.21749999999999992,2.4898026315789474
M2986,0.001,5.5e-05,0.5,0.0,0.03,0.11222,0.1258,2SEG,1,GNSS,-0.09322,0.07420000000000002,4.906315789473684,0.37100000000000005,2.638657894736842
M2987,0.001,5.5e-05,0.5,0.0,0.035,0.11194,0.1378,2SEG,1,GNSS,-0.09294,0.062200000000000005,4.891578947368421,0.311,2.6012894736842105
M2988,0.001,5.5e-05,0.5,0.0,0.04,0.11168,0.1491,2SEG,1,GNSS,-0.09268,0.0509,4.877894736842105,0.2545,2.5661973684210526
M2989,0.001,5.5e-05,0.5,0.0,0.05,0.11097,0.1698,2SEG,1,GNSS,-0.09197,0.030200000000000005,4.840526315789473,0.15100000000000002,2.4957631578947366
M2990,0.001,5.5e-05,0.5,0.0,0.08,0.10945,0.2233,2SEG,1,GNSS,-0.09045,-0.023299999999999987,4.760526315789474,0.11649999999999994,2.438513157894737
M2991,0.001,5.5e-05,0.5,0.25,0.03,0.11219,0.1177,2SEG,1,GNSS,-0.09319,0.08230000000000001,4.904736842105263,0.41150000000000003,2.6581184210526314
M2992,0.001,5.5e-05,0.5,0.25,0.035,0.11191,0.1289,2SEG,1,GNSS,-0.09290999999999999,0.07110000000000002,4.89,0.3555000000000001,2.62275
M2993,0.001,5.5e-05,0.5,0.25,0.04,0.11164,0.1394,2SEG,1,GNSS,-0.09264,0.060600000000000015,4.87578947368421,0.30300000000000005,2.589394736842105
M2994,0.001,5.5e-05,0.5,0.25,0.05,0.11094,0.1588,2SEG,1,GNSS,-0.09194,0.041200000000000014,4.838947368421052,0.20600000000000007,2.522473684210526
M2995,0.001,5.5e-05,0.5,0.25,0.08,0.10942,0.2088,2SEG,1,GNSS,-0.09042,-0.008800000000000002,4.758947368421053,0.04400000000000001,2.401473684210526
M2996,0.001,5.5e-05,0.5,0.5,0.03,0.11217,0.1114,2SEG,1,GNSS,-0.09317,0.08860000000000001,4.903684210526316,0.44300000000000006,2.673342105263158
M2997,0.001,5.5e-05,0.5,0.5,0.035,0.11188,0.122,2SEG,1,GNSS,-0.09287999999999999,0.07800000000000001,4.888421052631578,0.39000000000000007,2.639210526315789
M2998,0.001,5.5e-05,0.5,0.5,0.04,0.11161,0.132,2SEG,1,GNSS,-0.09261,0.068,4.87421052631579,0.34,2.607105263157895
M2999,0.001,5.5e-05,0.5,0.5,0.05,0.11112,0.1505,2SEG,1,GNSS,-0.09212,0.049500000000000016,4.848421052631578,0.24750000000000008,2.5479605263157894
M3000,0.001,5.5e-05,0.5,0.5,0.08,0.1094,0.1977,2SEG,1,GNSS,-0.0904,0.0023000000000000242,4.757894736842105,0.011500000000000121,2.3846973684210524
M3001,0.001,0.0001,-0.5,-0.5,0.03,0.11548,0.1575,2SEG,1,GNSS,-0.09648,0.04250000000000001,5.077894736842105,0.21250000000000005,2.645197368421053
M3002,0.001,0.0001,-0.5,-0.5,0.035,0.11504,0.1724,2SEG,1,GNSS,-0.09604,0.027600000000000013,5.054736842105263,0.13800000000000007,2.5963684210526314
M3003,0.001,0.0001,-0.5,-0.5,0.04,0.11457,0.1863,2SEG,1,GNSS,-0.09557,0.013700000000000018,5.03,0.06850000000000009,2.5492500000000002
M3004,0.001,0.0001,-0.5,-0.5,0.05,0.1138,0.2122,2SEG,1,GNSS,-0.0948,-0.012199999999999989,4.989473684210526,0.06099999999999994,2.525236842105263
M3005,0.001,0.0001,-0.5,-0.5,0.08,0.11144,0.2778,2SEG,1,GNSS,-0.09244,-0.07779999999999998,4.865263157894737,0.3889999999999999,2.6271315789473686
M3006,0.001,0.0001,-0.5,-0.25,0.03,0.11536,0.1394,2SEG,1,GNSS,-0.09636,0.060600000000000015,5.071578947368422,0.30300000000000005,2.687289473684211
M3007,0.001,0.0001,-0.5,-0.25,0.035,0.11502,0.1526,2SEG,1,GNSS,-0.09602,0.0474,5.053684210526316,0.237,2.645342105263158
M3008,0.001,0.0001,-0.5,-0.25,0.04,0.1146,0.165,2SEG,1,GNSS,-0.09559999999999999,0.035,5.031578947368421,0.17500000000000002,2.6032894736842103
M3009,0.001,0.0001,-0.5,-0.25,0.05,0.11381,0.1879,2SEG,1,GNSS,-0.09480999999999999,0.0121,4.989999999999999,0.0605,2.5252499999999998
