model,kt,ka,st_coeff,sa_coeff,n,flow_out_reach,stream_depth,geom,icalc,elev,flow_diff,depth_diff,flow_perc_err,depth_perc_err,combined_perc_err
M12099,0.001,5.5e-06,0.25,0.5,0.05,0.098391,0.2646,nSEG,2,LIDAR,-0.079391,-0.06459999999999999,4.178473684210527,0.32299999999999995,2.2507368421052636
M12100,0.001,5.5e-06,0.25,0.5,0.08,0.096652,0.335,nSEG,2,LIDAR,-0.077652,-0.135,4.086947368421053,0.675,2.3809736842105265
M12101,0.001,5.5e-06,0.5,-0.5,0.03,0.099968,0.2722,nSEG,2,LIDAR,-0.080968,-0.07219999999999999,4.261473684210526,0.36099999999999993,2.311236842105263
M12102,0.001,5.5e-06,0.5,-0.5,0.035,0.099625,0.2945,nSEG,2,LIDAR,-0.080625,-0.09449999999999997,4.243421052631579,0.47249999999999986,2.3579605263157895
M12103,0.001,5.5e-06,0.5,-0.5,0.04,0.099324,0.3152,nSEG,2,LIDAR,-0.08032399999999999,-0.11519999999999997,4.22757894736842,0.5759999999999998,2.40178947368421
M12104,0.001,5.5e-06,0.5,-0.5,0.05,0.098774,0.3531,nSEG,2,LIDAR,-0.079774,-0.1531,4.198631578947368,0.7655000000000001,2.482065789473684
M12105,0.001,5.5e-06,0.5,-0.5,0.08,0.097193,0.4466,nSEG,2,LIDAR,-0.078193,-0.24659999999999999,4.115421052631579,1.2329999999999999,2.674210526315789
M12106,0.001,5.5e-06,0.5,-0.25,0.03,0.09994,0.2448,nSEG,2,LIDAR,-0.08094,-0.04479999999999998,4.26,0.2239999999999999,2.242
M12107,0.001,5.5e-06,0.5,-0.25,0.035,0.099592,0.2649,nSEG,2,LIDAR,-0.080592,-0.06490000000000001,4.241684210526316,0.32450000000000007,2.283092105263158
M12108,0.001,5.5e-06,0.5,-0.25,0.04,0.099285,0.2835,nSEG,2,LIDAR,-0.080285,-0.08349999999999996,4.225526315789473,0.4174999999999998,2.3215131578947363
M12109,0.001,5.5e-06,0.5,-0.25,0.05,0.098724,0.3176,nSEG,2,LIDAR,-0.079724,-0.11759999999999998,4.196000000000001,0.5879999999999999,2.3920000000000003
M12110,0.001,5.5e-06,0.5,-0.25,0.08,0.097116,0.402,nSEG,2,LIDAR,-0.07811599999999999,-0.202,4.111368421052632,1.01,2.5606842105263157
M12111,0.001,5.5e-06,0.5,0.0,0.03,0.099962,0.2271,nSEG,2,LIDAR,-0.08096199999999999,-0.027099999999999985,4.261157894736842,0.13549999999999993,2.1983289473684207
M12112,0.001,5.5e-06,0.5,0.0,0.035,0.099592,0.2457,nSEG,2,LIDAR,-0.080592,-0.04569999999999999,4.241684210526316,0.22849999999999995,2.235092105263158
M12113,0.001,5.5e-06,0.5,0.0,0.04,0.099262,0.263,nSEG,2,LIDAR,-0.080262,-0.063,4.2243157894736845,0.315,2.2696578947368424
M12114,0.001,5.5e-06,0.5,0.0,0.05,0.098694,0.2946,nSEG,2,LIDAR,-0.079694,-0.09459999999999996,4.194421052631579,0.4729999999999998,2.3337105263157896
M12115,0.001,5.5e-06,0.5,0.0,0.08,0.097071,0.3731,nSEG,2,LIDAR,-0.078071,-0.17309999999999998,4.109,0.8654999999999998,2.48725
M12116,0.001,5.5e-06,0.5,0.25,0.03,0.099952,0.2143,nSEG,2,LIDAR,-0.080952,-0.01429999999999998,4.260631578947368,0.0714999999999999,2.1660657894736843
M12117,0.001,5.5e-06,0.5,0.25,0.035,0.09958,0.2318,nSEG,2,LIDAR,-0.08058,-0.031799999999999995,4.241052631578947,0.15899999999999997,2.2000263157894735
M12118,0.001,5.5e-06,0.5,0.25,0.04,0.099247,0.2481,nSEG,2,LIDAR,-0.080247,-0.048099999999999976,4.223526315789473,0.24049999999999988,2.2320131578947366
M12119,0.001,5.5e-06,0.5,0.25,0.05,0.098675,0.2779,nSEG,2,LIDAR,-0.079675,-0.07789999999999997,4.193421052631579,0.38949999999999985,2.2914605263157894
M12120,0.001,5.5e-06,0.5,0.25,0.08,0.097041,0.352,nSEG,2,LIDAR,-0.078041,-0.15199999999999997,4.107421052631579,0.7599999999999998,2.433710526315789
M12121,0.001,5.5e-06,0.5,0.5,0.03,0.099944,0.2044,nSEG,2,LIDAR,-0.080944,-0.004399999999999987,4.26021052631579,0.021999999999999936,2.141105263157895
M12122,0.001,5.5e-06,0.5,0.5,0.035,0.09957,0.221,nSEG,2,LIDAR,-0.08057,-0.02099999999999999,4.240526315789474,0.10499999999999995,2.1727631578947366
M12123,0.001,5.5e-06,0.5,0.5,0.04,0.099236,0.2365,nSEG,2,LIDAR,-0.080236,-0.03649999999999998,4.222947368421053,0.18249999999999988,2.2027236842105267
M12124,0.001,5.5e-06,0.5,0.5,0.05,0.09866,0.265,nSEG,2,LIDAR,-0.07966,-0.065,4.192631578947368,0.325,2.258815789473684
M12125,0.001,5.5e-06,0.5,0.5,0.08,0.097207,0.336,nSEG,2,LIDAR,-0.078207,-0.136,4.116157894736842,0.68,2.398078947368421
M12126,0.001,1e-05,-0.5,-0.5,0.03,0.10096,0.2736,nSEG,2,LIDAR,-0.08195999999999999,-0.0736,4.313684210526316,0.368,2.340842105263158
M12127,0.001,1e-05,-0.5,-0.5,0.035,0.10054,0.2959,nSEG,2,LIDAR,-0.08154,-0.09589999999999999,4.291578947368421,0.4794999999999999,2.3855394736842106
M12128,0.001,1e-05,-0.5,-0.5,0.04,0.099989,0.3163,nSEG,2,LIDAR,-0.08098899999999999,-0.11630000000000001,4.262578947368421,0.5815,2.4220394736842104
M12129,0.001,1e-05,-0.5,-0.5,0.05,0.099218,0.3539,nSEG,2,LIDAR,-0.080218,-0.15389999999999998,4.222,0.7694999999999999,2.49575
M12130,0.001,1e-05,-0.5,-0.5,0.08,0.097255,0.4467,nSEG,2,LIDAR,-0.07825499999999999,-0.24669999999999997,4.1186842105263155,1.2334999999999998,2.676092105263158
M12131,0.001,1e-05,-0.5,-0.25,0.03,0.1009,0.2461,nSEG,2,LIDAR,-0.0819,-0.0461,4.310526315789474,0.2305,2.270513157894737
M12132,0.001,1e-05,-0.5,-0.25,0.035,0.10048,0.2661,nSEG,2,LIDAR,-0.08148,-0.06609999999999999,4.288421052631579,0.33049999999999996,2.3094605263157892
M12133,0.001,1e-05,-0.5,-0.25,0.04,0.10008,0.2847,nSEG,2,LIDAR,-0.08108,-0.0847,4.267368421052631,0.4235,2.3454342105263155
M12134,0.001,1e-05,-0.5,-0.25,0.05,0.099133,0.3183,nSEG,2,LIDAR,-0.080133,-0.11830000000000002,4.217526315789474,0.5915,2.404513157894737
M12135,0.001,1e-05,-0.5,-0.25,0.08,0.097127,0.4021,nSEG,2,LIDAR,-0.078127,-0.2021,4.111947368421053,1.0105,2.5612236842105265
M12136,0.001,1e-05,-0.5,0.0,0.03,0.10087,0.2282,nSEG,2,LIDAR,-0.08187,-0.028199999999999975,4.308947368421053,0.14099999999999988,2.2249736842105263
M12137,0.001,1e-05,-0.5,0.0,0.035,0.10044,0.2468,nSEG,2,LIDAR,-0.08144,-0.04679999999999998,4.286315789473684,0.2339999999999999,2.260157894736842
M12138,0.001,1e-05,-0.5,0.0,0.04,0.10005,0.2641,nSEG,2,LIDAR,-0.08105,-0.06409999999999999,4.265789473684211,0.32049999999999995,2.2931447368421054
M12139,0.001,1e-05,-0.5,0.0,0.05,0.099084,0.2952,nSEG,2,LIDAR,-0.080084,-0.0952,4.214947368421053,0.47600000000000003,2.3454736842105266
M12140,0.001,1e-05,-0.5,0.0,0.08,0.097051,0.373,nSEG,2,LIDAR,-0.078051,-0.173,4.107947368421052,0.8649999999999999,2.486473684210526
M12141,0.001,1e-05,-0.5,0.25,0.03,0.10085,0.2153,nSEG,2,LIDAR,-0.08184999999999999,-0.01529999999999998,4.307894736842105,0.0764999999999999,2.1921973684210525
M12142,0.001,1e-05,-0.5,0.25,0.035,0.10042,0.2328,nSEG,2,LIDAR,-0.08141999999999999,-0.032799999999999996,4.285263157894737,0.16399999999999998,2.2246315789473683
M12143,0.001,1e-05,-0.5,0.25,0.04,0.10002,0.2491,nSEG,2,LIDAR,-0.08102,-0.04909999999999998,4.2642105263157895,0.24549999999999988,2.2548552631578946
M12144,0.001,1e-05,-0.5,0.25,0.05,0.09906,0.2785,nSEG,2,LIDAR,-0.08005999999999999,-0.07850000000000001,4.213684210526315,0.39250000000000007,2.3030921052631577
M12145,0.001,1e-05,-0.5,0.25,0.08,0.096999,0.3519,nSEG,2,LIDAR,-0.077999,-0.15189999999999998,4.10521052631579,0.7594999999999998,2.432355263157895
M12146,0.001,1e-05,-0.5,0.5,0.03,0.10084,0.2053,nSEG,2,LIDAR,-0.08184,-0.005299999999999999,4.307368421052631,0.026499999999999996,2.166934210526316
M12147,0.001,1e-05,-0.5,0.5,0.035,0.1004,0.222,nSEG,2,LIDAR,-0.0814,-0.021999999999999992,4.28421052631579,0.10999999999999996,2.197105263157895
M12148,0.001,1e-05,-0.5,0.5,0.04,0.099995,0.2375,nSEG,2,LIDAR,-0.080995,-0.03749999999999998,4.262894736842105,0.1874999999999999,2.2251973684210524
M12149,0.001,1e-05,-0.5,0.5,0.05,0.09926,0.2658,nSEG,2,LIDAR,-0.08026,-0.06579999999999997,4.224210526315789,0.32899999999999985,2.2766052631578946
M12150,0.001,1e-05,-0.5,0.5,0.08,0.096961,0.3355,nSEG,2,LIDAR,-0.077961,-0.1355,4.10321052631579,0.6775,2.390355263157895
M12151,0.001,1e-05,-0.25,-0.5,0.03,0.10151,0.2744,nSEG,2,LIDAR,-0.08251,-0.07439999999999997,4.342631578947368,0.37199999999999983,2.357315789473684
M12152,0.001,1e-05,-0.25,-0.5,0.035,0.10114,0.2968,nSEG,2,LIDAR,-0.08213999999999999,-0.0968,4.323157894736842,0.484,2.403578947368421
M12153,0.001,1e-05,-0.25,-0.5,0.04,0.10081,0.3177,nSEG,2,LIDAR,-0.08181,-0.11769999999999997,4.30578947368421,0.5884999999999998,2.447144736842105
M12154,0.001,1e-05,-0.25,-0.5,0.05,0.10001,0.3554,nSEG,2,LIDAR,-0.08101,-0.15539999999999998,4.263684210526316,0.7769999999999999,2.520342105263158
M12155,0.001,1e-05,-0.25,-0.5,0.08,0.09827,0.4491,nSEG,2,LIDAR,-0.07927,-0.2491,4.172105263157895,1.2454999999999998,2.7088026315789473
M12156,0.001,1e-05,-0.25,-0.25,0.03,0.10146,0.2468,nSEG,2,LIDAR,-0.08245999999999999,-0.04679999999999998,4.34,0.2339999999999999,2.287
M12157,0.001,1e-05,-0.25,-0.25,0.035,0.10108,0.2669,nSEG,2,LIDAR,-0.08208,-0.06690000000000002,4.32,0.3345000000000001,2.3272500000000003
M12158,0.001,1e-05,-0.25,-0.25,0.04,0.10073,0.2857,nSEG,2,LIDAR,-0.08173,-0.0857,4.301578947368421,0.4285,2.3650394736842104
M12159,0.001,1e-05,-0.25,-0.25,0.05,0.099924,0.3196,nSEG,2,LIDAR,-0.080924,-0.11959999999999998,4.259157894736842,0.5979999999999999,2.428578947368421
M12160,0.001,1e-05,-0.25,-0.25,0.08,0.098158,0.4043,nSEG,2,LIDAR,-0.07915799999999999,-0.20429999999999998,4.16621052631579,1.0214999999999999,2.5938552631578946
M12161,0.001,1e-05,-0.25,0.0,0.03,0.10142,0.2289,nSEG,2,LIDAR,-0.08242,-0.02889999999999998,4.337894736842105,0.1444999999999999,2.2411973684210524
M12162,0.001,1e-05,-0.25,0.0,0.035,0.10104,0.2476,nSEG,2,LIDAR,-0.08204,-0.047599999999999976,4.3178947368421055,0.23799999999999988,2.2779473684210525
M12163,0.001,1e-05,-0.25,0.0,0.04,0.10069,0.265,nSEG,2,LIDAR,-0.08169,-0.065,4.299473684210526,0.325,2.3122368421052633
M12164,0.001,1e-05,-0.25,0.0,0.05,0.10005,0.2967,nSEG,2,LIDAR,-0.08105,-0.09670000000000001,4.265789473684211,0.48350000000000004,2.3746447368421055
M12165,0.001,1e-05,-0.25,0.0,0.08,0.098079,0.3751,nSEG,2,LIDAR,-0.079079,-0.17509999999999998,4.1620526315789474,0.8754999999999998,2.5187763157894736
M12166,0.001,1e-05,-0.25,0.25,0.03,0.1014,0.2159,nSEG,2,LIDAR,-0.0824,-0.015899999999999997,4.336842105263158,0.07949999999999999,2.208171052631579
M12167,0.001,1e-05,-0.25,0.25,0.035,0.10102,0.2335,nSEG,2,LIDAR,-0.08202,-0.0335,4.316842105263158,0.1675,2.242171052631579
M12168,0.001,1e-05,-0.25,0.25,0.04,0.10066,0.2499,nSEG,2,LIDAR,-0.08166,-0.0499,4.297894736842105,0.2495,2.2736973684210526
M12169,0.001,1e-05,-0.25,0.25,0.05,0.10001,0.2799,nSEG,2,LIDAR,-0.08101,-0.07989999999999997,4.263684210526316,0.39949999999999986,2.331592105263158
M12170,0.001,1e-05,-0.25,0.25,0.08,0.098026,0.3539,nSEG,2,LIDAR,-0.079026,-0.15389999999999998,4.1592631578947366,0.7694999999999999,2.464381578947368
M12171,0.001,1e-05,-0.25,0.5,0.03,0.10139,0.2059,nSEG,2,LIDAR,-0.08238999999999999,-0.005899999999999989,4.336315789473684,0.029499999999999943,2.1829078947368417
M12172,0.001,1e-05,-0.25,0.5,0.035,0.101,0.2227,nSEG,2,LIDAR,-0.082,-0.022699999999999998,4.315789473684211,0.11349999999999999,2.2146447368421054
M12173,0.001,1e-05,-0.25,0.5,0.04,0.10064,0.2383,nSEG,2,LIDAR,-0.08163999999999999,-0.0383,4.296842105263157,0.1915,2.244171052631579
M12174,0.001,1e-05,-0.25,0.5,0.05,0.099984,0.2668,nSEG,2,LIDAR,-0.080984,-0.06679999999999997,4.262315789473685,0.33399999999999985,2.298157894736842
M12175,0.001,1e-05,-0.25,0.5,0.08,0.097987,0.3374,nSEG,2,LIDAR,-0.078987,-0.13739999999999997,4.157210526315789,0.6869999999999998,2.4221052631578948
M12176,0.001,1e-05,0.0,-0.5,0.03,0.10187,0.2749,nSEG,2,LIDAR,-0.08287,-0.07489999999999997,4.361578947368421,0.37449999999999983,2.3680394736842105
M12177,0.001,1e-05,0.0,-0.5,0.035,0.10153,0.2974,nSEG,2,LIDAR,-0.08252999999999999,-0.09739999999999999,4.343684210526315,0.48699999999999993,2.4153421052631576
M12178,0.001,1e-05,0.0,-0.5,0.04,0.10123,0.3184,nSEG,2,LIDAR,-0.08223,-0.1184,4.327894736842105,0.592,2.4599473684210524
M12179,0.001,1e-05,0.0,-0.5,0.05,0.10053,0.3563,nSEG,2,LIDAR,-0.08152999999999999,-0.1563,4.291052631578947,0.7815,2.5362763157894737
M12180,0.001,1e-05,0.0,-0.5,0.08,0.098942,0.4507,nSEG,2,LIDAR,-0.079942,-0.2507,4.207473684210527,1.2534999999999998,2.7304868421052633
M12181,0.001,1e-05,0.0,-0.25,0.03,0.10181,0.2472,nSEG,2,LIDAR,-0.08281,-0.04719999999999999,4.358421052631579,0.23599999999999996,2.2972105263157894
M12182,0.001,1e-05,0.0,-0.25,0.035,0.10147,0.2675,nSEG,2,LIDAR,-0.08247,-0.0675,4.340526315789474,0.3375,2.3390131578947373
M12183,0.001,1e-05,0.0,-0.25,0.04,0.10115,0.2863,nSEG,2,LIDAR,-0.08215,-0.08629999999999999,4.323684210526316,0.43149999999999994,2.3775921052631577
M12184,0.001,1e-05,0.0,-0.25,0.05,0.10046,0.3205,nSEG,2,LIDAR,-0.08145999999999999,-0.1205,4.287368421052631,0.6024999999999999,2.4449342105263154
M12185,0.001,1e-05,0.0,-0.25,0.08,0.098809,0.4057,nSEG,2,LIDAR,-0.07980899999999999,-0.2057,4.200473684210526,1.0285,2.614486842105263
M12186,0.001,1e-05,0.0,0.0,0.03,0.10178,0.2293,nSEG,2,LIDAR,-0.08277999999999999,-0.029299999999999993,4.356842105263158,0.14649999999999996,2.2516710526315786
M12187,0.001,1e-05,0.0,0.0,0.035,0.10143,0.2481,nSEG,2,LIDAR,-0.08243,-0.048099999999999976,4.338421052631579,0.24049999999999988,2.2894605263157897
M12188,0.001,1e-05,0.0,0.0,0.04,0.10111,0.2655,nSEG,2,LIDAR,-0.08211,-0.0655,4.321578947368422,0.3275,2.3245394736842107
M12189,0.001,1e-05,0.0,0.0,0.05,0.10052,0.2974,nSEG,2,LIDAR,-0.08152,-0.09739999999999999,4.2905263157894735,0.48699999999999993,2.388763157894737
M12190,0.001,1e-05,0.0,0.0,0.08,0.098729,0.3764,nSEG,2,LIDAR,-0.079729,-0.1764,4.1962631578947365,0.882,2.539131578947368
M12191,0.001,1e-05,0.0,0.25,0.03,0.10176,0.2163,nSEG,2,LIDAR,-0.08276,-0.01629999999999998,4.355789473684211,0.0814999999999999,2.2186447368421054
M12192,0.001,1e-05,0.0,0.25,0.035,0.10141,0.234,nSEG,2,LIDAR,-0.08241,-0.034,4.3373684210526315,0.17,2.2536842105263157
M12193,0.001,1e-05,0.0,0.25,0.04,0.10108,0.2505,nSEG,2,LIDAR,-0.08208,-0.05049999999999999,4.32,0.25249999999999995,2.28625
M12194,0.001,1e-05,0.0,0.25,0.05,0.10048,0.2805,nSEG,2,LIDAR,-0.08148,-0.08050000000000002,4.288421052631579,0.4025000000000001,2.3454605263157893
M12195,0.001,1e-05,0.0,0.25,0.08,0.098692,0.3551,nSEG,2,LIDAR,-0.079692,-0.15510000000000002,4.194315789473684,0.7755000000000001,2.484907894736842
M12196,0.001,1e-05,0.0,0.5,0.03,0.10174,0.2063,nSEG,2,LIDAR,-0.08274,-0.0063,4.354736842105263,0.0315,2.1931184210526316
M12197,0.001,1e-05,0.0,0.5,0.035,0.10139,0.2231,nSEG,2,LIDAR,-0.08238999999999999,-0.02309999999999998,4.336315789473684,0.11549999999999991,2.225907894736842
M12198,0.001,1e-05,0.0,0.5,0.04,0.10106,0.2388,nSEG,2,LIDAR,-0.08206,-0.0388,4.318947368421052,0.194,2.256473684210526
M12199,0.001,1e-05,0.0,0.5,0.05,0.10045,0.2675,nSEG,2,LIDAR,-0.08145,-0.0675,4.286842105263157,0.3375,2.312171052631579
M12200,0.001,1e-05,0.0,0.5,0.08,0.098652,0.3386,nSEG,2,LIDAR,-0.079652,-0.1386,4.192210526315789,0.693,2.4426052631578945
M12201,0.001,1e-05,0.25,-0.5,0.03,0.10212,0.2753,nSEG,2,LIDAR,-0.08312,-0.07529999999999998,4.374736842105263,0.3764999999999999,2.3756184210526317
M12202,0.001,1e-05,0.25,-0.5,0.035,0.10181,0.2978,nSEG,2,LIDAR,-0.08281,-0.0978,4.358421052631579,0.489,2.4237105263157894
M12203,0.001,1e-05,0.25,-0.5,0.04,0.10153,0.3189,nSEG,2,LIDAR,-0.08252999999999999,-0.1189,4.343684210526315,0.5945,2.4690921052631576
M12204,0.001,1e-05,0.25,-0.5,0.05,0.1009,0.357,nSEG,2,LIDAR,-0.0819,-0.15699999999999997,4.310526315789474,0.7849999999999998,2.547763157894737
M12205,0.001,1e-05,0.25,-0.5,0.08,0.099414,0.4518,nSEG,2,LIDAR,-0.080414,-0.25179999999999997,4.2323157894736845,1.2589999999999997,2.745657894736842
M12206,0.001,1e-05,0.25,-0.25,0.03,0.10207,0.2475,nSEG,2,LIDAR,-0.08306999999999999,-0.04749999999999999,4.372105263157894,0.23749999999999993,2.304802631578947
M12207,0.001,1e-05,0.25,-0.25,0.035,0.10175,0.2678,nSEG,2,LIDAR,-0.08274999999999999,-0.06779999999999997,4.355263157894736,0.33899999999999986,2.347131578947368
M12208,0.001,1e-05,0.25,-0.25,0.04,0.10145,0.2868,nSEG,2,LIDAR,-0.08245,-0.08679999999999999,4.339473684210526,0.43399999999999994,2.3867368421052633
M12209,0.001,1e-05,0.25,-0.25,0.05,0.10091,0.3213,nSEG,2,LIDAR,-0.08191,-0.12129999999999996,4.3110526315789475,0.6064999999999998,2.4587763157894735
M12210,0.001,1e-05,0.25,-0.25,0.08,0.099287,0.4067,nSEG,2,LIDAR,-0.080287,-0.2067,4.225631578947368,1.0334999999999999,2.629565789473684
M12211,0.001,1e-05,0.25,0.0,0.03,0.10204,0.2296,nSEG,2,LIDAR,-0.08304,-0.029599999999999987,4.370526315789474,0.14799999999999994,2.2592631578947366
M12212,0.001,1e-05,0.25,0.0,0.035,0.10171,0.2484,nSEG,2,LIDAR,-0.08270999999999999,-0.0484,4.3531578947368414,0.242,2.2975789473684207
M12213,0.001,1e-05,0.25,0.0,0.04,0.10141,0.2659,nSEG,2,LIDAR,-0.08241,-0.06590000000000001,4.3373684210526315,0.32950000000000007,2.333434210526316
M12214,0.001,1e-05,0.25,0.0,0.05,0.10086,0.298,nSEG,2,LIDAR,-0.08186,-0.09799999999999998,4.308421052631579,0.4899999999999999,2.3992105263157897
M12215,0.001,1e-05,0.25,0.0,0.08,0.099216,0.3773,nSEG,2,LIDAR,-0.080216,-0.1773,4.221894736842105,0.8865000000000001,2.5541973684210526
M12216,0.001,1e-05,0.25,0.25,0.03,0.10202,0.2166,nSEG,2,LIDAR,-0.08302,-0.016599999999999976,4.369473684210527,0.08299999999999988,2.2262368421052634
M12217,0.001,1e-05,0.25,0.25,0.035,0.10169,0.2343,nSEG,2,LIDAR,-0.08269,-0.0343,4.3521052631578945,0.17149999999999999,2.2618026315789472
M12218,0.001,1e-05,0.25,0.25,0.04,0.10138,0.2508,nSEG,2,LIDAR,-0.08238,-0.05080000000000001,4.33578947368421,0.25400000000000006,2.2948947368421053
M12219,0.001,1e-05,0.25,0.25,0.05,0.10082,0.281,nSEG,2,LIDAR,-0.08182,-0.08100000000000002,4.306315789473684,0.4050000000000001,2.3556578947368423
M12220,0.001,1e-05,0.25,0.25,0.08,0.099176,0.356,nSEG,2,LIDAR,-0.080176,-0.15599999999999997,4.2197894736842105,0.7799999999999998,2.499894736842105
M12221,0.001,1e-05,0.25,0.5,0.03,0.102,0.2066,nSEG,2,LIDAR,-0.08299999999999999,-0.006599999999999995,4.368421052631579,0.032999999999999974,2.2007105263157896
M12222,0.001,1e-05,0.25,0.5,0.035,0.10167,0.2234,nSEG,2,LIDAR,-0.08267,-0.023399999999999976,4.3510526315789475,0.11699999999999988,2.2340263157894737
M12223,0.001,1e-05,0.25,0.5,0.04,0.10136,0.2392,nSEG,2,LIDAR,-0.08236,-0.039199999999999985,4.334736842105263,0.19599999999999992,2.2653684210526315
M12224,0.001,1e-05,0.25,0.5,0.05,0.10079,0.2679,nSEG,2,LIDAR,-0.08179,-0.06790000000000002,4.304736842105263,0.3395000000000001,2.3221184210526316
M12225,0.001,1e-05,0.25,0.5,0.08,0.099135,0.3394,nSEG,2,LIDAR,-0.080135,-0.13939999999999997,4.217631578947368,0.6969999999999998,2.457315789473684
M12226,0.001,1e-05,0.5,-0.5,0.03,0.10232,0.2755,nSEG,2,LIDAR,-0.08331999999999999,-0.07550000000000001,4.3852631578947365,0.37750000000000006,2.3813815789473685
M12227,0.001,1e-05,0.5,-0.5,0.035,0.10203,0.2982,nSEG,2,LIDAR,-0.08302999999999999,-0.09820000000000001,4.37,0.49100000000000005,2.4305
M12228,0.001,1e-05,0.5,-0.5,0.04,0.10176,0.3193,nSEG,2,LIDAR,-0.08276,-0.11929999999999996,4.355789473684211,0.5964999999999998,2.4761447368421052
M12229,0.001,1e-05,0.5,-0.5,0.05,0.10118,0.3575,nSEG,2,LIDAR,-0.08218,-0.15749999999999997,4.325263157894737,0.7874999999999999,2.5563815789473683
M12230,0.001,1e-05,0.5,-0.5,0.08,0.099777,0.4527,nSEG,2,LIDAR,-0.080777,-0.2527,4.251421052631579,1.2634999999999998,2.757460526315789
M12231,0.001,1e-05,0.5,-0.25,0.03,0.10227,0.2478,nSEG,2,LIDAR,-0.08327,-0.04779999999999998,4.382631578947368,0.2389999999999999,2.310815789473684
M12232,0.001,1e-05,0.5,-0.25,0.035,0.10196,0.2681,nSEG,2,LIDAR,-0.08295999999999999,-0.0681,4.366315789473684,0.34049999999999997,2.3534078947368418
M12233,0.001,1e-05,0.5,-0.25,0.04,0.10169,0.2871,nSEG,2,LIDAR,-0.08269,-0.08710000000000001,4.3521052631578945,0.43550000000000005,2.3938026315789473
M12234,0.001,1e-05,0.5,-0.25,0.05,0.10118,0.3217,nSEG,2,LIDAR,-0.08218,-0.12169999999999997,4.325263157894737,0.6084999999999998,2.466881578947368
M12235,0.001,1e-05,0.5,-0.25,0.08,0.099674,0.4075,nSEG,2,LIDAR,-0.080674,-0.20749999999999996,4.2459999999999996,1.0374999999999996,2.6417499999999996
M12236,0.001,1e-05,0.5,0.0,0.03,0.10223,0.2298,nSEG,2,LIDAR,-0.08323,-0.029799999999999993,4.380526315789473,0.14899999999999997,2.2647631578947367
M12237,0.001,1e-05,0.5,0.0,0.035,0.10193,0.2487,nSEG,2,LIDAR,-0.08293,-0.04869999999999999,4.3647368421052635,0.24349999999999997,2.3041184210526318
M12238,0.001,1e-05,0.5,0.0,0.04,0.10164,0.2663,nSEG,2,LIDAR,-0.08263999999999999,-0.06629999999999997,4.349473684210526,0.33149999999999985,2.340486842105263
M12239,0.001,1e-05,0.5,0.0,0.05,0.10112,0.2984,nSEG,2,LIDAR,-0.08212,-0.09839999999999999,4.322105263157895,0.49199999999999994,2.4070526315789476
M12240,0.001,1e-05,0.5,0.0,0.08,0.099592,0.3781,nSEG,2,LIDAR,-0.080592,-0.17809999999999998,4.241684210526316,0.8904999999999998,2.5660921052631576
M12241,0.001,1e-05,0.5,0.25,0.03,0.10221,0.2168,nSEG,2,LIDAR,-0.08320999999999999,-0.01679999999999998,4.379473684210526,0.08399999999999991,2.231736842105263
M12242,0.001,1e-05,0.5,0.25,0.035,0.1019,0.2346,nSEG,2,LIDAR,-0.0829,-0.03459999999999999,4.363157894736842,0.17299999999999996,2.268078947368421
M12243,0.001,1e-05,0.5,0.25,0.04,0.10161,0.2511,nSEG,2,LIDAR,-0.08261,-0.05109999999999998,4.347894736842106,0.2554999999999999,2.3016973684210527
M12244,0.001,1e-05,0.5,0.25,0.05,0.10108,0.2814,nSEG,2,LIDAR,-0.08208,-0.08139999999999997,4.32,0.40699999999999986,2.3635
M12245,0.001,1e-05,0.5,0.25,0.08,0.099536,0.3567,nSEG,2,LIDAR,-0.080536,-0.1567,4.238736842105263,0.7835,2.5111184210526316
M12246,0.001,1e-05,0.5,0.5,0.03,0.1022,0.2068,nSEG,2,LIDAR,-0.0832,-0.0068000000000000005,4.378947368421053,0.034,2.2064736842105264
M12247,0.001,1e-05,0.5,0.5,0.035,0.10188,0.2237,nSEG,2,LIDAR,-0.08288,-0.0237,4.362105263157894,0.1185,2.240302631578947
M12248,0.001,1e-05,0.5,0.5,0.04,0.10159,0.2394,nSEG,2,LIDAR,-0.08259,-0.03939999999999999,4.346842105263158,0.19699999999999995,2.271921052631579
M12249,0.001,1e-05,0.5,0.5,0.05,0.10106,0.2683,nSEG,2,LIDAR,-0.08206,-0.06829999999999997,4.318947368421052,0.34149999999999986,2.330223684210526
M12250,0.001,1e-05,0.5,0.5,0.08,0.099495,0.3401,nSEG,2,LIDAR,-0.080495,-0.1401,4.236578947368421,0.7005,2.4685394736842103
M12251,0.001,5.5e-05,-0.5,-0.5,0.03,0.12186,0.3018,nSEG,2,LIDAR,-0.10286,-0.1018,5.413684210526315,0.509,2.961342105263158
M12252,0.001,5.5e-05,-0.5,-0.5,0.035,0.12175,0.3269,nSEG,2,LIDAR,-0.10275,-0.1269,5.407894736842105,0.6345000000000001,3.0211973684210527
M12253,0.001,5.5e-05,-0.5,-0.5,0.04,0.12158,0.3502,nSEG,2,LIDAR,-0.10257999999999999,-0.1502,5.3989473684210525,0.751,3.0749736842105264
M12254,0.001,5.5e-05,-0.5,-0.5,0.05,0.12114,0.3925,nSEG,2,LIDAR,-0.10214,-0.1925,5.37578947368421,0.9625,3.1691447368421053
