


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.  FLOW INTO     FLOW TO   FLOW OUT OF   OVRLND.     DIRECT     STREAM       STREAM     STREAM     STREAM   STREAMBED  STREAMBED
                SEG.NO.  NO.  STRM. RCH.    AQUIFER    STRM. RCH.    RUNOFF     PRECIP       ET          HEAD       DEPTH      WIDTH   CONDCTNC.   GRADIENT

   1   90   75     1    60    4.8360E-02 -3.6080E-04   4.8721E-02  0.000E+00  0.000E+00  0.000E+00  1.24717E+02  1.234E-01  4.504E+00  1.982E-04 -3.641E+00
   1   91   75     1    61    4.8721E-02 -8.8944E-05   4.8810E-02  0.000E+00  0.000E+00  0.000E+00  1.24715E+02  1.248E-01  4.444E+00  4.889E-05 -3.639E+00
   1   91   76     1    62    4.8810E-02 -1.7643E-04   4.8986E-02  0.000E+00  0.000E+00  0.000E+00  1.24713E+02  1.256E-01  4.408E+00  9.698E-05 -3.639E+00
   1   92   76     1    63    4.8986E-02 -8.7321E-05   4.9074E-02  0.000E+00  0.000E+00  0.000E+00  1.24712E+02  1.264E-01  4.372E+00  4.809E-05 -3.631E+00
   1   93   76     2     1    4.9074E-02 -6.2044E-05   4.9136E-02  0.000E+00  0.000E+00  0.000E+00  1.24898E+02  3.136E-01  3.345E+00  3.821E-05 -3.248E+00
   1   93   77     2     2    4.9136E-02 -1.2392E-04   4.9260E-02  0.000E+00  0.000E+00  0.000E+00  1.24898E+02  3.139E-01  3.346E+00  7.645E-05 -3.242E+00
   1   94   77     2     3    4.9260E-02 -2.4698E-04   4.9507E-02  0.000E+00  0.000E+00  0.000E+00  1.24899E+02  3.145E-01  3.349E+00  1.530E-04 -3.228E+00
   1   95   77     2     4    4.9507E-02 -6.1596E-05   4.9568E-02  0.000E+00  0.000E+00  0.000E+00  1.24899E+02  3.150E-01  3.351E+00  3.828E-05 -3.218E+00
   1   95   78     2     5    4.9568E-02 -1.8451E-04   4.9753E-02  0.000E+00  0.000E+00  0.000E+00  1.24899E+02  3.154E-01  3.353E+00  1.149E-04 -3.211E+00
   1   96   78     2     6    4.9753E-02 -1.8395E-04   4.9937E-02  0.000E+00  0.000E+00  0.000E+00  1.24900E+02  3.160E-01  3.355E+00  1.150E-04 -3.199E+00
   1   96   79     2     7    4.9937E-02 -6.1288E-05   4.9998E-02  0.000E+00  0.000E+00  0.000E+00  1.24900E+02  3.164E-01  3.357E+00  3.836E-05 -3.196E+00
   1   97   79     2     8    4.9998E-02 -1.8316E-04   5.0181E-02  0.000E+00  0.000E+00  0.000E+00  1.24900E+02  3.168E-01  3.359E+00  1.151E-04 -3.182E+00
   1   98   79     2     9    5.0181E-02 -1.2175E-04   5.0303E-02  0.000E+00  0.000E+00  0.000E+00  1.24900E+02  3.173E-01  3.361E+00  7.681E-05 -3.170E+00
   1   98   80     2    10    5.0303E-02 -1.2162E-04   5.0425E-02  0.000E+00  0.000E+00  0.000E+00  1.24901E+02  3.177E-01  3.363E+00  7.685E-05 -3.165E+00
   1   99   80     2    11    5.0425E-02 -1.8177E-04   5.0606E-02  0.000E+00  0.000E+00  0.000E+00  1.24901E+02  3.182E-01  3.365E+00  1.153E-04 -3.152E+00
   1  100   80     2    12    5.0606E-02 -6.0411E-05   5.0667E-02  0.000E+00  0.000E+00  0.000E+00  1.24901E+02  3.186E-01  3.366E+00  3.847E-05 -3.141E+00
   1  100   81     2    13    5.0667E-02 -1.2064E-04   5.0787E-02  0.000E+00  0.000E+00  0.000E+00  1.24901E+02  3.189E-01  3.368E+00  7.697E-05 -3.135E+00
   1  101   81     2    14    5.0787E-02 -2.4034E-04   5.1028E-02  0.000E+00  0.000E+00  0.000E+00  1.24901E+02  3.195E-01  3.370E+00  1.541E-04 -3.120E+00
   1  102   81     2    15    5.1028E-02 -5.9914E-05   5.1088E-02  0.000E+00  0.000E+00  0.000E+00  1.24902E+02  3.200E-01  3.372E+00  3.854E-05 -3.109E+00
   1  102   82     2    16    5.1088E-02 -1.7943E-04   5.1267E-02  0.000E+00  0.000E+00  0.000E+00  1.24902E+02  3.204E-01  3.374E+00  1.157E-04 -3.102E+00
   1  103   82     2    17    5.1267E-02 -2.3840E-04   5.1505E-02  0.000E+00  0.000E+00  0.000E+00  1.24902E+02  3.211E-01  3.377E+00  1.544E-04 -3.088E+00
   1  103   83     2    18    5.1505E-02 -5.9581E-05   5.1565E-02  0.000E+00  0.000E+00  0.000E+00  1.24903E+02  3.216E-01  3.379E+00  3.862E-05 -3.085E+00
   1  104   83     2    19    5.1565E-02 -1.7801E-04   5.1743E-02  0.000E+00  0.000E+00  0.000E+00  1.24903E+02  3.219E-01  3.381E+00  1.159E-04 -3.071E+00
   1  105   83     2    20    5.1743E-02 -1.7742E-04   5.1921E-02  0.000E+00  0.000E+00  0.000E+00  1.24903E+02  3.225E-01  3.383E+00  1.160E-04 -3.058E+00
   1  105   84     2    21    5.1921E-02 -5.9100E-05   5.1980E-02  0.000E+00  0.000E+00  0.000E+00  1.24903E+02  3.229E-01  3.385E+00  3.869E-05 -3.055E+00
   1  106   84     2    22    5.1980E-02 -1.7657E-04   5.2156E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.233E-01  3.386E+00  1.161E-04 -3.041E+00
   1  107   84     2    23    5.2156E-02 -1.1732E-04   5.2273E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.238E-01  3.388E+00  7.748E-05 -3.029E+00
   1  107   85     2    24    5.2273E-02 -5.8596E-05   5.2332E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.240E-01  3.390E+00  3.875E-05 -3.024E+00
   1  108   85     2    25    5.2332E-02 -2.3336E-04   5.2565E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.245E-01  3.392E+00  1.551E-04 -3.009E+00
   1  109   85     2    26    5.2565E-02 -5.8161E-05   5.2624E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.250E-01  3.394E+00  3.880E-05 -2.998E+00
   1  109   86     2    27    5.2624E-02 -1.1613E-04   5.2740E-02  0.000E+00  0.000E+00  0.000E+00  1.24904E+02  3.253E-01  3.395E+00  7.763E-05 -2.992E+00
   1  110   86     2    28    5.2740E-02 -2.3130E-04   5.2971E-02  0.000E+00  0.000E+00  0.000E+00  1.24905E+02  3.258E-01  3.397E+00  1.554E-04 -2.977E+00
   1  111   86     2    29    5.2971E-02 -5.7648E-05   5.3029E-02  0.000E+00  0.000E+00  0.000E+00  1.24905E+02  3.263E-01  3.399E+00  3.887E-05 -2.966E+00
   1  111   87     2    30    5.3029E-02 -1.7263E-04   5.3201E-02  0.000E+00  0.000E+00  0.000E+00  1.24905E+02  3.266E-01  3.401E+00  1.167E-04 -2.959E+00
   1  112   87     2    31    5.3201E-02 -1.7200E-04   5.3373E-02  0.000E+00  0.000E+00  0.000E+00  1.24906E+02  3.272E-01  3.403E+00  1.168E-04 -2.946E+00
